CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
1	22	26	2.4000	0.6989	N/A	N/A	N/A
1	21	26	2.3000	0.9758	N/A	N/A	N/A
1	20	26	2.2000	0.4297	20,26	N/A	N/A
1	19	26	2.1000	0.5122	19,26	N/A	N/A
1	18	26	2.0000	0.8851	N/A	N/A	N/A
1	17	27	1.9000	0.2981	17,27	N/A	N/A
1	16	28	1.8000	0.8718	N/A	N/A	N/A
1	15	27	1.7000	0.8788	N/A	N/A	N/A
1	14	27	1.6000	0.8471	N/A	N/A	N/A
1	13	26	1.5000	0.9537	N/A	N/A	N/A
1	12	27	1.4000	0.5806	1,10	N/A	N/A
1	11	27	1.3000	0.9341	N/A	N/A	N/A
1	10	28	1.2000	0.7333	N/A	N/A	N/A
1	9	27	1.1000	0.9600	N/A	N/A	N/A
1	8	26	1.0000	0.0643	8,26	N/A	N/A
1	7	27	0.9000	0.9356	N/A	N/A	N/A
1	6	26	0.8000	0.8444	N/A	N/A	N/A
1	5	25	0.7000	0.8279	5,25	N/A	N/A
1	4	25	0.6000	0.3867	4,25	N/A	N/A
1	3	25	0.5000	0.8670	N/A	N/A	N/A
1	2	24	0.4000	0.7438	N/A	N/A	N/A
2	N/A	N/A	N/A	N/A	N/A	25.71	0
2	24	14	2.6000	0.9409	N/A	N/A	N/A
2	23	15	2.5000	0.9644	N/A	N/A	N/A
2	22	15	2.4000	0.7261	N/A	N/A	N/A
2	21	16	2.3000	0.9305	N/A	N/A	N/A
2	20	16	2.2000	0.8106	N/A	N/A	N/A
2	19	15	2.1000	0.9934	N/A	N/A	N/A
2	18	14	2.0000	0.7502	N/A	N/A	N/A
2	17	13	1.9000	0.8293	N/A	N/A	N/A
2	16	13	1.8000	0.3143	16,13	N/A	N/A
2	15	12	1.7000	0.6501	N/A	N/A	N/A
2	14	11	1.6000	0.8959	N/A	N/A	N/A
2	13	11	1.5000	0.5050	N/A	N/A	N/A
2	12	12	1.4000	0.4893	N/A	N/A	N/A
2	11	12	1.3000	0.6212	11,12	N/A	N/A
2	10	11	1.2000	0.8674	N/A	N/A	N/A
2	9	10	1.1000	0.8505	N/A	N/A	N/A
2	8	11	1.0000	0.9659	N/A	N/A	N/A
2	7	11	0.9000	0.7498	N/A	N/A	N/A
2	6	11	0.8000	0.8928	N/A	N/A	N/A
2	5	11	0.7000	0.8610	N/A	N/A	N/A
2	4	12	0.6000	0.7311	N/A	N/A	N/A
2	3	12	0.5000	0.7892	N/A	N/A	N/A
2	2	11	0.4000	0.6219	N/A	N/A	N/A
2	1	10	0.3000	0.4992	N/A	N/A	N/A
2	0	9	0.2000	0.9303	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	26.25	0
3	24	34	2.6000	0.9742	N/A	N/A	N/A
3	23	35	2.5000	0.8060	N/A	N/A	N/A
3	22	36	2.4000	0.5325	22,36	N/A	N/A
3	21	37	2.3000	0.8792	N/A	N/A	N/A
3	20	36	2.2000	0.8999	N/A	N/A	N/A
3	19	36	2.1000	0.8746	N/A	N/A	N/A
3	18	36	2.0000	0.6726	N/A	N/A	N/A
3	17	35	1.9000	0.8478	N/A	N/A	N/A
3	16	35	1.8000	0.0566	16,35	N/A	N/A
3	15	36	1.7000	0.8959	N/A	N/A	N/A
3	14	36	1.6000	0.9597	N/A	N/A	N/A
3	13	37	1.5000	0.0515	13,37	N/A	N/A
3	13	37	1.5000	0.0515	13,37	N/A	N/A
3	13	36	1.5000	0.3206	13,36	N/A	N/A
3	13	35	1.5000	0.8426	13,35	N/A	N/A
3	12	34	1.4000	0.9854	N/A	N/A	N/A
3	11	33	1.3000	0.8640	N/A	N/A	N/A
3	10	32	1.2000	0.7294	N/A	N/A	N/A
3	9	33	1.1000	0.7261	N/A	N/A	N/A
3	8	32	1.0000	0.8656	N/A	N/A	N/A
3	7	31	0.9000	0.7740	7,31	N/A	N/A
3	6	30	0.8000	0.6730	N/A	N/A	N/A
3	5	29	0.7000	0.3331	5,29	N/A	N/A
3	4	29	0.6000	0.8078	N/A	N/A	N/A
3	3	29	0.5000	0.6475	N/A	N/A	N/A
3	2	28	0.4000	0.4229	N/A	N/A	N/A
3	1	28	0.3000	0.6728	N/A	N/A	N/A
3	0	27	0.2000	0.9896	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	20.22	0
4	19	19	2.1000	0.4984	19,19	N/A	N/A
4	18	19	2.0000	0.8970	N/A	N/A	N/A
4	17	20	1.9000	0.8515	N/A	N/A	N/A
4	16	19	1.8000	0.7012	N/A	N/A	N/A
4	15	19	1.7000	0.5779	N/A	N/A	N/A
4	14	19	1.6000	0.5928	N/A	N/A	N/A
4	13	19	1.5000	0.9113	N/A	N/A	N/A
4	12	20	1.4000	0.9887	N/A	N/A	N/A
4	11	20	1.3000	0.8943	N/A	N/A	N/A
4	10	20	1.2000	0.8892	N/A	N/A	N/A
4	9	20	1.1000	0.9056	N/A	N/A	N/A
4	8	20	1.0000	0.9795	N/A	N/A	N/A
4	7	20	0.9000	0.7735	7,20	N/A	N/A
4	6	19	0.8000	0.3905	N/A	N/A	N/A
4	5	18	0.7000	0.5859	5,18	N/A	N/A
4	4	18	0.6000	0.2732	4,18	N/A	N/A
4	3	17	0.5000	0.9649	N/A	N/A	N/A
4	2	17	0.4000	0.9905	N/A	N/A	N/A
4	1	17	0.3000	0.7417	N/A	N/A	N/A
4	0	17	0.2000	0.7371	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	5.83	1
5	30	31	3.2000	0.5386	30,31	N/A	N/A
5	30	31	3.2000	0.5386	30,31	N/A	N/A
5	29	30	3.1000	0.5793	29,30	N/A	N/A
5	28	30	3.0000	0.5491	28,30	N/A	N/A
5	27	31	2.9000	0.2208	27,31	N/A	N/A
5	26	32	2.8000	0.9920	N/A	N/A	N/A
5	25	33	2.7000	0.7485	N/A	N/A	N/A
