CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
2	17	13	1.9000	0.9401	N/A	N/A	N/A
2	16	12	1.8000	0.2374	16,12	N/A	N/A
2	15	13	1.7000	0.8569	N/A	N/A	N/A
2	14	12	1.6000	0.9450	N/A	N/A	N/A
2	13	11	1.5000	0.9803	N/A	N/A	N/A
2	12	10	1.4000	0.8717	N/A	N/A	N/A
2	11	9	1.3000	0.8235	N/A	N/A	N/A
2	10	9	1.2000	0.9348	N/A	N/A	N/A
2	9	8	1.1000	0.4874	N/A	N/A	N/A
2	8	9	1.0000	0.7595	N/A	N/A	N/A
2	7	9	0.9000	0.0571	7,9	N/A	N/A
2	6	10	0.8000	0.7190	N/A	N/A	N/A
2	5	10	0.7000	0.5511	5,10	N/A	N/A
2	4	11	0.6000	0.9459	N/A	N/A	N/A
2	3	10	0.5000	0.7825	N/A	N/A	N/A
2	2	9	0.4000	0.9644	N/A	N/A	N/A
2	1	10	0.3000	0.7946	N/A	N/A	N/A
2	0	10	0.2000	0.4538	0,10	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	1.00	1
3	25	35	2.7000	0.2374	25,35	N/A	N/A
3	25	35	2.7000	0.2374	25,35	N/A	N/A
3	25	36	2.7000	0.2017	25,36	N/A	N/A
3	25	36	2.7000	0.2017	25,36	N/A	N/A
3	25	36	2.7000	0.2017	25,36	N/A	N/A
3	25	36	2.7000	0.2017	25,36	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	20.22	0
4	19	20	2.1000	0.9757	N/A	N/A	N/A
4	18	20	2.0000	0.0031	18,20	N/A	N/A
4	17	20	1.9000	0.9925	N/A	N/A	N/A
4	16	21	1.8000	0.9167	N/A	N/A	N/A
4	15	21	1.7000	0.6977	15,21	N/A	N/A
4	14	21	1.6000	0.9616	N/A	N/A	N/A
4	13	22	1.5000	0.2538	13,22	N/A	N/A
4	12	21	1.4000	0.8229	N/A	N/A	N/A
4	11	21	1.3000	0.4571	11,21	N/A	N/A
4	10	21	1.2000	0.8156	N/A	N/A	N/A
4	9	21	1.1000	0.9911	N/A	N/A	N/A
4	8	22	1.0000	0.3382	8,22	N/A	N/A
4	7	21	0.9000	0.8632	N/A	N/A	N/A
4	6	22	0.8000	0.8189	N/A	N/A	N/A
4	5	22	0.7000	0.8379	N/A	N/A	N/A
4	4	21	0.6000	0.9707	N/A	N/A	N/A
4	3	22	0.5000	0.8803	N/A	N/A	N/A
4	2	23	0.4000	0.8476	N/A	N/A	N/A
4	1	23	0.3000	0.1398	1,23	N/A	N/A
4	0	23	0.2000	0.9726	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	5.66	1
5	29	31	3.1000	0.9725	N/A	N/A	N/A
5	29	32	3.1000	0.8658	29,32	N/A	N/A
5	29	32	3.1000	0.8658	29,32	N/A	N/A
5	28	32	3.0000	0.3858	28,32	N/A	N/A
5	27	33	2.9000	0.7087	N/A	N/A	N/A
5	26	34	2.8000	0.9828	N/A	N/A	N/A
