CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
2	18	14	2.0000	0.8011	N/A	N/A	N/A
2	17	15	1.9000	0.8862	N/A	N/A	N/A
2	16	14	1.8000	0.7796	N/A	N/A	N/A
2	15	14	1.7000	0.1497	15,14	N/A	N/A
2	14	15	1.6000	0.1115	14,15	N/A	N/A
2	13	14	1.5000	0.4997	N/A	N/A	N/A
2	12	14	1.4000	0.9929	N/A	N/A	N/A
2	11	14	1.3000	0.7024	11,14	N/A	N/A
2	10	14	1.2000	0.1085	10,14	N/A	N/A
2	9	15	1.1000	0.6278	N/A	N/A	N/A
2	8	15	1.0000	0.2117	N/A	N/A	N/A
2	7	16	0.9000	0.5685	N/A	N/A	N/A
2	6	16	0.8000	0.4840	N/A	N/A	N/A
2	5	15	0.7000	0.9591	N/A	N/A	N/A
2	4	16	0.6000	0.9301	N/A	N/A	N/A
2	3	15	0.5000	0.8541	N/A	N/A	N/A
2	2	16	0.4000	0.7150	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	25.08	0
3	24	34	2.6000	0.9580	N/A	N/A	N/A
3	23	34	2.5000	0.6934	23,34	N/A	N/A
3	22	34	2.4000	0.3524	22,34	N/A	N/A
3	21	34	2.3000	0.6375	N/A	N/A	N/A
3	20	34	2.2000	0.7608	N/A	N/A	N/A
3	19	35	2.1000	0.8241	N/A	N/A	N/A
3	18	36	2.0000	0.7903	18,36	N/A	N/A
3	17	35	1.9000	0.9136	N/A	N/A	N/A
3	16	36	1.8000	0.7821	N/A	N/A	N/A
3	15	35	1.7000	0.6871	N/A	N/A	N/A
3	14	34	1.6000	0.3875	14,34	N/A	N/A
3	13	34	1.5000	0.9265	N/A	N/A	N/A
3	12	33	1.4000	0.8659	N/A	N/A	N/A
3	11	34	1.3000	0.9365	N/A	N/A	N/A
3	10	33	1.2000	0.8931	N/A	N/A	N/A
3	9	34	1.1000	0.7756	N/A	N/A	N/A
3	8	34	1.0000	0.4978	N/A	N/A	N/A
3	7	33	0.9000	0.8320	N/A	N/A	N/A
3	6	32	0.8000	0.0294	6,32	N/A	N/A
3	5	32	0.7000	0.4532	5,32	N/A	N/A
3	4	31	0.6000	0.4281	4,31	N/A	N/A
3	3	30	0.5000	0.9096	N/A	N/A	N/A
3	2	31	0.4000	0.9465	N/A	N/A	N/A
3	1	32	0.3000	0.8355	1,32	N/A	N/A
3	0	33	0.2000	0.8260	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	6.32	1
4	19	19	2.1000	0.9606	N/A	N/A	N/A
4	18	18	2.0000	0.8707	N/A	N/A	N/A
4	17	19	1.9000	0.2648	17,19	N/A	N/A
4	16	19	1.8000	0.4796	16,19	N/A	N/A
4	15	20	1.7000	0.9443	N/A	N/A	N/A
4	14	21	1.6000	0.8712	N/A	N/A	N/A
4	14	21	1.6000	0.8712	14,21	N/A	N/A
4	14	22	1.6000	0.6789	14,22	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	18.11	1
5	29	29	3.1000	0.3313	29,29	N/A	N/A
5	28	28	3.0000	0.0102	28,28	N/A	N/A
5	27	27	2.9000	0.2252	27,27	N/A	N/A
5	26	28	2.8000	0.5647	N/A	N/A	N/A
5	25	28	2.7000	0.9773	N/A	N/A	N/A
5	24	28	2.6000	0.9329	N/A	N/A	N/A
5	23	27	2.5000	0.9148	N/A	N/A	N/A
5	22	26	2.4000	0.0949	22,26	N/A	N/A
5	21	26	2.3000	0.7591	N/A	N/A	N/A
5	20	27	2.2000	0.5606	N/A	N/A	N/A
5	19	28	2.1000	0.7472	N/A	N/A	N/A
5	18	29	2.0000	0.8536	N/A	N/A	N/A
5	18	29	2.0000	0.8536	18,29	N/A	N/A
5	18	29	2.0000	0.8536	18,29	N/A	N/A
5	18	29	2.0000	0.8536	18,29	N/A	N/A
5	18	30	2.0000	0.6471	18,30	N/A	N/A
5	18	31	2.0000	0.1915	N/A	N/A	N/A
5	18	31	2.0000	0.1915	18,31	N/A	N/A
5	18	31	2.0000	0.1915	18,31	N/A	N/A
5	18	31	2.0000	0.1915	18,31	N/A	N/A
5	18	30	2.0000	0.6471	18,30	N/A	N/A
5	17	29	1.9000	0.6306	17,29	N/A	N/A
5	16	29	1.8000	0.9440	N/A	N/A	N/A
5	15	30	1.7000	0.5571	15,30	N/A	N/A
5	14	30	1.6000	0.7449	14,30	N/A	N/A
5	13	31	1.5000	0.7003	N/A	N/A	N/A
5	12	32	1.4000	0.7926	N/A	N/A	N/A
