CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
3	20	35	2.2000	0.2622	20,35	N/A	N/A
3	19	36	2.1000	0.8332	N/A	N/A	N/A
3	18	35	2.0000	0.9044	N/A	N/A	N/A
3	17	35	1.9000	0.0740	17,35	N/A	N/A
3	16	34	1.8000	0.7941	N/A	N/A	N/A
3	15	34	1.7000	0.1239	15,34	N/A	N/A
3	14	33	1.6000	0.9907	N/A	N/A	N/A
3	13	33	1.5000	0.5064	13,33	N/A	N/A
3	12	33	1.4000	0.7490	N/A	N/A	N/A
3	11	32	1.3000	0.9718	N/A	N/A	N/A
3	10	31	1.2000	0.7731	10,31	N/A	N/A
3	9	31	1.1000	0.9933	N/A	N/A	N/A
3	8	30	1.0000	0.6893	8,30	N/A	N/A
3	7	29	0.9000	0.6461	N/A	N/A	N/A
3	6	29	0.8000	0.9039	N/A	N/A	N/A
3	5	28	0.7000	0.9377	N/A	N/A	N/A
3	4	29	0.6000	0.7929	N/A	N/A	N/A
3	3	30	0.5000	0.9938	N/A	N/A	N/A
3	2	30	0.4000	0.1101	2,30	N/A	N/A
3	1	29	0.3000	0.5771	1,29	N/A	N/A
3	0	29	0.2000	0.2567	0,29	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	10.00	1
4	20	20	2.2000	0.4233	20,20	N/A	N/A
4	20	21	2.2000	0.0093	20,21	N/A	N/A
4	20	21	2.2000	0.0093	20,21	N/A	N/A
4	20	21	2.2000	0.0093	20,21	N/A	N/A
4	20	21	2.2000	0.0093	20,21	N/A	N/A
4	20	20	2.2000	0.4233	20,20	N/A	N/A
4	19	20	2.1000	0.5799	N/A	N/A	N/A
4	18	21	2.0000	0.5523	18,21	N/A	N/A
4	17	20	1.9000	0.8541	N/A	N/A	N/A
4	16	20	1.8000	0.9526	N/A	N/A	N/A
4	15	21	1.7000	0.9036	N/A	N/A	N/A
4	14	21	1.6000	0.2926	14,21	N/A	N/A
4	13	21	1.5000	0.0708	13,21	N/A	N/A
4	12	21	1.4000	0.4993	N/A	N/A	N/A
4	11	20	1.3000	0.7039	N/A	N/A	N/A
4	10	20	1.2000	0.5243	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	5.66	1
5	29	31	3.1000	0.8185	N/A	N/A	N/A
5	28	32	3.0000	0.9084	N/A	N/A	N/A
5	27	33	2.9000	0.8977	N/A	N/A	N/A
5	27	34	2.9000	0.2162	27,34	N/A	N/A
5	27	34	2.9000	0.2162	27,34	N/A	N/A
5	26	34	2.8000	0.4709	26,34	N/A	N/A
