CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
4	18	20	2.0000	0.2459	18,20	N/A	N/A
4	17	20	1.9000	0.9702	N/A	N/A	N/A
4	16	20	1.8000	0.9020	N/A	N/A	N/A
4	15	20	1.7000	0.8633	N/A	N/A	N/A
4	14	21	1.6000	0.8729	N/A	N/A	N/A
4	13	22	1.5000	0.5957	13,22	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	23.02	1
5	30	31	3.2000	0.1998	30,31	N/A	N/A
5	30	31	3.2000	0.1998	30,31	N/A	N/A
5	30	31	3.2000	0.1998	30,31	N/A	N/A
5	30	30	3.2000	0.3617	30,30	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	N/A	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	29	3.2000	0.6231	30,29	N/A	N/A
5	30	28	3.2000	0.7593	30,28	N/A	N/A
5	30	27	3.2000	0.5319	30,27	N/A	N/A
5	29	26	3.1000	0.9217	N/A	N/A	N/A
5	28	27	3.0000	0.8933	N/A	N/A	N/A
5	27	28	2.9000	0.8555	N/A	N/A	N/A
5	26	28	2.8000	0.9340	N/A	N/A	N/A
5	25	29	2.7000	0.7415	N/A	N/A	N/A
5	24	29	2.6000	0.9029	24,29	N/A	N/A
5	23	29	2.5000	0.5994	23,29	N/A	N/A
5	22	28	2.4000	0.9132	N/A	N/A	N/A
5	21	29	2.3000	0.8414	N/A	N/A	N/A
5	20	30	2.2000	0.6112	20,30	N/A	N/A
5	19	31	2.1000	0.9893	N/A	N/A	N/A
5	18	32	2.0000	0.8652	N/A	N/A	N/A
5	17	32	1.9000	0.2482	N/A	N/A	N/A
5	16	33	1.8000	0.9786	N/A	N/A	N/A
5	15	32	1.7000	0.8885	N/A	N/A	N/A
5	14	32	1.6000	0.7357	N/A	N/A	N/A
5	13	32	1.5000	0.5353	13,32	N/A	N/A
5	12	31	1.4000	0.4874	N/A	N/A	N/A
5	11	30	1.3000	0.7661	N/A	N/A	N/A
5	10	30	1.2000	0.2232	10,30	N/A	N/A
5	9	29	1.1000	0.8848	N/A	N/A	N/A
5	8	30	1.0000	0.3299	8,30	N/A	N/A
5	7	29	0.9000	0.9082	N/A	N/A	N/A
