CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
5	24	28	2.6000	0.5769	N/A	N/A	N/A
5	23	29	2.5000	0.9707	N/A	N/A	N/A
5	22	29	2.4000	0.8947	N/A	N/A	N/A
5	21	28	2.3000	0.8571	N/A	N/A	N/A
5	20	29	2.2000	0.5824	N/A	N/A	N/A
5	19	30	2.1000	0.9131	19,30	N/A	N/A
5	18	29	2.0000	0.9452	N/A	N/A	N/A
5	17	28	1.9000	0.0358	17,28	N/A	N/A
5	16	28	1.8000	0.8606	N/A	N/A	N/A
5	15	27	1.7000	0.7179	N/A	N/A	N/A
5	14	28	1.6000	0.8152	N/A	N/A	N/A
5	13	28	1.5000	0.6113	N/A	N/A	N/A
5	12	28	1.4000	0.8645	N/A	N/A	N/A
5	11	27	1.3000	0.2061	N/A	N/A	N/A
5	10	26	1.2000	0.3776	10,26	N/A	N/A
5	9	27	1.1000	0.9617	N/A	N/A	N/A
