CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
3	13	36	1.5000	0.0364	13,36	N/A	N/A
3	12	36	1.4000	0.9777	N/A	N/A	N/A
3	11	35	1.3000	0.8851	N/A	N/A	N/A
3	10	35	1.2000	0.1407	10,35	N/A	N/A
3	9	35	1.1000	0.7495	N/A	N/A	N/A
3	8	36	1.0000	0.7970	N/A	N/A	N/A
3	7	36	0.9000	0.1346	7,36	N/A	N/A
3	6	36	0.8000	0.8672	N/A	N/A	N/A
3	5	37	0.7000	0.8708	N/A	N/A	N/A
3	4	38	0.6000	0.4082	4,38	N/A	N/A
3	3	38	0.5000	0.7882	3,38	N/A	N/A
3	2	38	0.4000	0.6099	2,38	N/A	N/A
3	1	38	0.3000	0.7074	1,38	N/A	N/A
3	0	37	0.2000	0.7103	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	20.10	0
4	19	20	2.1000	0.7595	N/A	N/A	N/A
4	18	20	2.0000	0.2754	18,20	N/A	N/A
4	17	21	1.9000	0.6649	N/A	N/A	N/A
4	16	22	1.8000	0.1604	16,22	N/A	N/A
4	16	22	1.8000	0.1604	16,22	N/A	N/A
4	16	22	1.8000	0.1604	16,22	N/A	N/A
4	16	22	1.8000	0.1604	16,22	N/A	N/A
4	16	22	1.8000	0.1604	16,22	N/A	N/A
4	16	23	1.8000	0.1165	16,23	N/A	N/A
4	15	24	1.7000	0.7617	N/A	N/A	N/A
4	14	23	1.6000	0.8641	N/A	N/A	N/A
4	13	24	1.5000	0.8447	N/A	N/A	N/A
4	12	25	1.4000	0.6231	N/A	N/A	N/A
4	11	24	1.3000	0.4999	N/A	N/A	N/A
4	10	24	1.2000	0.3584	N/A	N/A	N/A
4	9	24	1.1000	0.8801	N/A	N/A	N/A
4	8	24	1.0000	0.9920	N/A	N/A	N/A
4	7	24	0.9000	0.8370	N/A	N/A	N/A
4	6	24	0.8000	0.6944	N/A	N/A	N/A
4	5	25	0.7000	0.6218	N/A	N/A	N/A
4	4	24	0.6000	0.7322	N/A	N/A	N/A
4	3	24	0.5000	0.6762	N/A	N/A	N/A
4	2	23	0.4000	0.9367	N/A	N/A	N/A
4	1	23	0.3000	0.9253	N/A	N/A	N/A
4	0	22	0.2000	0.7720	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	12.65	1
5	29	31	3.1000	0.9648	N/A	N/A	N/A
5	28	31	3.0000	0.8042	N/A	N/A	N/A
5	27	30	2.9000	0.8042	N/A	N/A	N/A
5	26	29	2.8000	0.1220	26,29	N/A	N/A
5	25	29	2.7000	0.6979	N/A	N/A	N/A
5	24	29	2.6000	0.2746	N/A	N/A	N/A
5	23	29	2.5000	0.8811	N/A	N/A	N/A
5	22	28	2.4000	0.6931	N/A	N/A	N/A
5	21	27	2.3000	0.9615	N/A	N/A	N/A
5	20	26	2.2000	0.7837	20,26	N/A	N/A
5	19	27	2.1000	0.9280	N/A	N/A	N/A
5	18	28	2.0000	0.8039	N/A	N/A	N/A
5	18	28	2.0000	0.8039	18,28	N/A	N/A
5	18	28	2.0000	0.8039	18,28	N/A	N/A
5	18	28	2.0000	0.8039	18,28	N/A	N/A
5	18	28	2.0000	0.8039	18,28	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	29	2.0000	0.5363	18,29	N/A	N/A
5	18	28	2.0000	0.8039	18,28	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	N/A	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	N/A	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	27	2.0000	0.1661	18,27	N/A	N/A
5	18	26	2.0000	0.3467	18,26	N/A	N/A
