CellID	PositionX	PositionY	ECMValue	Displacement	AnastomosisCount
1	35	22	0.5000	N/A	N/A
1	35	23	0.5000	N/A	N/A
1	34	23	0.5000	N/A	N/A
1	33	24	0.5000	N/A	N/A
1	32	24	0.5000	N/A	N/A
1	32	25	0.5000	N/A	N/A
1	33	25	0.5000	N/A	N/A
1	33	26	0.5000	N/A	N/A
1	34	26	0.5000	N/A	N/A
1	34	25	0.5000	N/A	N/A
1	33	25	0.5000	N/A	N/A
1	33	26	0.5000	N/A	N/A
1	34	26	0.5000	N/A	N/A
1	33	27	0.5000	N/A	N/A
1	33	28	0.5000	N/A	N/A
1	32	28	0.5000	N/A	N/A
1	32	27	0.5000	N/A	N/A
1	32	26	0.5000	N/A	N/A
1	32	25	0.5000	N/A	N/A
1	31	25	0.5000	N/A	N/A
1	31	24	0.5000	N/A	N/A
1	32	24	0.5000	N/A	N/A
1	31	24	0.5000	N/A	N/A
1	30	23	0.5000	N/A	N/A
1	30	22	0.5000	N/A	N/A
1	31	21	0.5000	N/A	N/A
1	31	20	0.5000	N/A	N/A
1	30	19	0.5000	N/A	N/A
1	30	20	0.5000	N/A	N/A
1	29	20	0.5000	N/A	N/A
1	28	21	0.5000	N/A	N/A
1	27	20	0.5000	N/A	N/A
1	27	19	0.5000	N/A	N/A
1	27	18	0.5000	N/A	N/A
1	27	17	0.5000	N/A	N/A
1	28	17	0.5000	N/A	N/A
1	28	18	0.5000	N/A	N/A
1	29	19	0.5000	N/A	N/A
1	30	18	0.5000	N/A	N/A
1	31	19	0.5000	N/A	N/A
2	N/A	N/A	N/A	16.55	0
2	26	14	0.5000	N/A	N/A
2	27	14	0.5000	N/A	N/A
2	26	13	0.5000	N/A	N/A
2	26	12	0.5000	N/A	N/A
2	26	11	0.5000	N/A	N/A
2	25	11	0.5000	N/A	N/A
2	25	10	0.5000	N/A	N/A
2	24	10	0.5000	N/A	N/A
2	23	11	0.5000	N/A	N/A
2	24	12	0.5000	N/A	N/A
2	25	12	0.5000	N/A	N/A
2	25	11	0.5000	N/A	N/A
2	24	11	0.5000	N/A	N/A
2	23	12	0.5000	N/A	N/A
2	23	13	0.5000	N/A	N/A
2	22	14	0.5000	N/A	N/A
2	21	14	0.5000	N/A	N/A
2	21	13	0.5000	N/A	N/A
2	22	12	0.5000	N/A	N/A
2	22	13	0.5000	N/A	N/A
2	21	13	0.5000	N/A	N/A
2	21	12	0.5000	N/A	N/A
2	20	11	0.5000	N/A	N/A
2	19	11	0.5000	N/A	N/A
2	18	10	0.5000	N/A	N/A
2	17	9	0.5000	N/A	N/A
2	17	8	0.5000	N/A	N/A
2	17	7	0.5000	N/A	N/A
2	18	6	0.5000	N/A	N/A
2	19	6	0.5000	N/A	N/A
2	19	5	0.5000	N/A	N/A
2	18	4	0.5000	N/A	N/A
2	17	3	0.5000	N/A	N/A
2	17	4	0.5000	N/A	N/A
2	17	5	0.5000	N/A	N/A
2	18	6	0.5000	N/A	N/A
2	18	7	0.5000	N/A	N/A
2	17	7	0.5000	N/A	N/A
2	17	6	0.5000	N/A	N/A
2	18	5	0.5000	N/A	N/A
2	19	4	0.5000	N/A	N/A
2	19	3	0.5000	N/A	N/A
2	20	3	0.5000	N/A	N/A
2	19	3	0.5000	N/A	N/A
2	18	2	0.5000	N/A	N/A
2	18	1	0.5000	N/A	N/A
2	18	0	0.5000	N/A	N/A
3	N/A	N/A	N/A	14.87	0
3	26	36	0.5000	N/A	N/A
3	26	37	0.5000	N/A	N/A
3	27	38	0.5000	N/A	N/A
3	28	39	0.5000	N/A	N/A
3	29	38	0.5000	N/A	N/A
3	29	37	0.5000	N/A	N/A
3	28	36	0.5000	N/A	N/A
3	27	37	0.5000	N/A	N/A
3	28	38	0.5000	N/A	N/A
3	28	37	0.5000	N/A	N/A
3	27	36	0.5000	N/A	N/A
3	26	36	0.5000	N/A	N/A
3	26	37	0.5000	N/A	N/A
3	27	38	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	28	39	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	26	39	0.5000	N/A	N/A
3	26	38	0.5000	N/A	N/A
3	25	37	0.5000	N/A	N/A
3	25	38	0.5000	N/A	N/A
3	24	39	0.5000	N/A	N/A
3	23	38	0.5000	N/A	N/A
3	23	37	0.5000	N/A	N/A
3	22	37	0.5000	N/A	N/A
3	22	38	0.5000	N/A	N/A
3	22	39	0.5000	N/A	N/A
3	23	40	0.5000	N/A	N/A
3	23	41	0.5000	N/A	N/A
3	22	41	0.5000	N/A	N/A
3	21	40	0.5000	N/A	N/A
3	21	41	0.5000	N/A	N/A
3	21	42	0.5000	N/A	N/A
3	20	43	0.5000	N/A	N/A
3	20	44	0.5000	N/A	N/A
3	20	45	0.5000	N/A	N/A
3	19	46	0.5000	N/A	N/A
3	20	47	0.5000	N/A	N/A
3	20	48	0.5000	N/A	N/A
3	20	49	0.5000	N/A	N/A
4	N/A	N/A	N/A	20.62	0
4	20	19	0.5000	N/A	N/A
4	19	18	0.5000	N/A	N/A
4	18	17	0.5000	N/A	N/A
4	17	17	0.5000	N/A	N/A
4	16	17	0.5000	N/A	N/A
4	15	17	0.5000	N/A	N/A
4	14	17	0.5000	N/A	N/A
4	14	16	0.5000	N/A	N/A
4	13	15	0.5000	N/A	N/A
4	12	16	0.5000	N/A	N/A
4	11	16	0.5000	N/A	N/A
4	11	15	0.5000	N/A	N/A
4	10	14	0.5000	N/A	N/A
4	9	14	0.5000	N/A	N/A
4	8	15	0.5000	N/A	N/A
4	7	14	0.5000	N/A	N/A
4	7	13	0.5000	N/A	N/A
4	6	13	0.5000	N/A	N/A
4	6	12	0.5000	N/A	N/A
4	5	11	0.5000	N/A	N/A
4	5	10	0.5000	N/A	N/A
4	6	10	0.5000	N/A	N/A
4	5	10	0.5000	N/A	N/A
4	5	11	0.5000	N/A	N/A
4	4	12	0.5000	N/A	N/A
4	4	13	0.5000	N/A	N/A
4	4	14	0.5000	N/A	N/A
4	4	15	0.5000	N/A	N/A
4	4	16	0.5000	N/A	N/A
4	3	17	0.5000	N/A	N/A
4	2	17	0.5000	N/A	N/A
4	1	16	0.5000	N/A	N/A
4	1	15	0.5000	N/A	N/A
4	0	15	0.5000	N/A	N/A
5	N/A	N/A	N/A	10.05	1
5	29	30	0.5000	N/A	N/A
5	29	31	0.5000	N/A	N/A
5	30	32	0.5000	N/A	N/A
5	31	31	0.5000	N/A	N/A
5	31	32	0.5000	N/A	N/A
5	32	33	0.5000	N/A	N/A
5	32	34	0.5000	N/A	N/A
5	32	35	0.5000	N/A	N/A
5	32	36	0.5000	N/A	N/A
5	32	37	0.5000	N/A	N/A
5	33	37	0.5000	N/A	N/A
5	33	36	0.5000	N/A	N/A
5	32	35	0.5000	N/A	N/A
5	32	34	0.5000	N/A	N/A
5	33	33	0.5000	N/A	N/A
5	34	32	0.5000	N/A	N/A
5	35	31	0.5000	N/A	N/A
5	36	30	0.5000	N/A	N/A
5	37	30	0.5000	N/A	N/A
5	37	31	0.5000	N/A	N/A
5	38	31	0.5000	N/A	N/A
5	37	30	0.5000	N/A	N/A
5	37	31	0.5000	N/A	N/A
5	38	32	0.5000	N/A	N/A
5	38	33	0.5000	N/A	N/A
5	37	34	0.5000	N/A	N/A
5	36	34	0.5000	N/A	N/A
5	35	34	0.5000	N/A	N/A
5	34	34	0.5000	N/A	N/A
5	33	34	0.5000	N/A	N/A
5	32	33	0.5000	N/A	N/A
5	31	34	0.5000	N/A	N/A
5	30	33	0.5000	N/A	N/A
5	29	32	0.5000	N/A	N/A
5	28	32	0.5000	N/A	N/A
5	27	31	0.5000	N/A	N/A
5	27	32	0.5000	N/A	N/A
5	26	32	0.5000	N/A	N/A
5	25	31	0.5000	N/A	N/A
5	24	32	0.5000	N/A	N/A
5	23	31	0.5000	N/A	N/A
5	23	32	0.5000	N/A	N/A
5	24	32	0.5000	N/A	N/A
5	24	33	0.5000	N/A	N/A
5	25	33	0.5000	N/A	N/A
5	24	32	0.5000	N/A	N/A
5	24	33	0.5000	N/A	N/A
5	23	33	0.5000	N/A	N/A
5	22	33	0.5000	N/A	N/A
5	21	32	0.5000	N/A	N/A
5	20	31	0.5000	N/A	N/A
