CellID	PositionX	PositionY	ECMValue	Displacement	AnastomosisCount
1	27	27	0.5000	N/A	N/A
1	28	27	0.5000	N/A	N/A
1	27	28	0.5000	N/A	N/A
1	26	28	0.5000	N/A	N/A
1	25	28	0.5000	N/A	N/A
1	24	28	0.5000	N/A	N/A
1	24	29	0.5000	N/A	N/A
1	25	29	0.5000	N/A	N/A
1	24	28	0.5000	N/A	N/A
1	23	29	0.5000	N/A	N/A
1	23	30	0.5000	N/A	N/A
1	22	31	0.5000	N/A	N/A
2	N/A	N/A	N/A	6.71	1
2	24	16	0.5000	N/A	N/A
2	25	17	0.5000	N/A	N/A
2	25	16	0.5000	N/A	N/A
2	26	16	0.5000	N/A	N/A
2	26	15	0.5000	N/A	N/A
2	27	14	0.5000	N/A	N/A
2	28	13	0.5000	N/A	N/A
2	29	13	0.5000	N/A	N/A
2	28	14	0.5000	N/A	N/A
2	29	15	0.5000	N/A	N/A
2	30	16	0.5000	N/A	N/A
2	30	15	0.5000	N/A	N/A
2	31	15	0.5000	N/A	N/A
2	30	15	0.5000	N/A	N/A
2	29	14	0.5000	N/A	N/A
2	29	15	0.5000	N/A	N/A
2	29	16	0.5000	N/A	N/A
2	28	17	0.5000	N/A	N/A
2	28	18	0.5000	N/A	N/A
2	29	18	0.5000	N/A	N/A
2	28	17	0.5000	N/A	N/A
2	27	18	0.5000	N/A	N/A
2	26	17	0.5000	N/A	N/A
2	26	16	0.5000	N/A	N/A
2	26	15	0.5000	N/A	N/A
2	27	15	0.5000	N/A	N/A
2	27	14	0.5000	N/A	N/A
2	28	14	0.5000	N/A	N/A
2	28	13	0.5000	N/A	N/A
2	27	12	0.5000	N/A	N/A
2	26	11	0.5000	N/A	N/A
2	25	10	0.5000	N/A	N/A
2	24	11	0.5000	N/A	N/A
2	24	12	0.5000	N/A	N/A
2	25	13	0.5000	N/A	N/A
2	26	13	0.5000	N/A	N/A
2	25	14	0.5000	N/A	N/A
2	25	15	0.5000	N/A	N/A
2	26	16	0.5000	N/A	N/A
2	27	17	0.5000	N/A	N/A
2	27	18	0.5000	N/A	N/A
2	28	19	0.5000	N/A	N/A
2	29	20	0.5000	N/A	N/A
2	29	19	0.5000	N/A	N/A
2	28	18	0.5000	N/A	N/A
2	28	19	0.5000	N/A	N/A
2	27	19	0.5000	N/A	N/A
2	26	20	0.5000	N/A	N/A
2	26	21	0.5000	N/A	N/A
2	27	22	0.5000	N/A	N/A
2	28	21	0.5000	N/A	N/A
2	28	20	0.5000	N/A	N/A
2	29	19	0.5000	N/A	N/A
2	29	20	0.5000	N/A	N/A
2	30	20	0.5000	N/A	N/A
2	30	19	0.5000	N/A	N/A
2	31	19	0.5000	N/A	N/A
2	30	20	0.5000	N/A	N/A
2	29	20	0.5000	N/A	N/A
2	29	19	0.5000	N/A	N/A
2	28	19	0.5000	N/A	N/A
2	27	18	0.5000	N/A	N/A
2	27	19	0.5000	N/A	N/A
2	26	20	0.5000	N/A	N/A
2	25	20	0.5000	N/A	N/A
2	24	21	0.5000	N/A	N/A
2	23	20	0.5000	N/A	N/A
2	22	20	0.5000	N/A	N/A
2	22	21	0.5000	N/A	N/A
3	N/A	N/A	N/A	25.96	0
3	26	35	0.5000	N/A	N/A
3	26	34	0.5000	N/A	N/A
3	26	33	0.5000	N/A	N/A
3	25	32	0.5000	N/A	N/A
3	24	33	0.5000	N/A	N/A
3	23	33	0.5000	N/A	N/A
3	22	34	0.5000	N/A	N/A
3	21	34	0.5000	N/A	N/A
3	21	33	0.5000	N/A	N/A
3	21	32	0.5000	N/A	N/A
3	20	32	0.5000	N/A	N/A
3	19	33	0.5000	N/A	N/A
3	19	34	0.5000	N/A	N/A
3	20	34	0.5000	N/A	N/A
3	19	33	0.5000	N/A	N/A
3	18	33	0.5000	N/A	N/A
3	18	34	0.5000	N/A	N/A
3	19	35	0.5000	N/A	N/A
3	20	34	0.5000	N/A	N/A
3	20	35	0.5000	N/A	N/A
3	19	36	0.5000	N/A	N/A
3	18	37	0.5000	N/A	N/A
3	17	36	0.5000	N/A	N/A
3	17	35	0.5000	N/A	N/A
3	16	35	0.5000	N/A	N/A
3	15	36	0.5000	N/A	N/A
3	14	36	0.5000	N/A	N/A
3	13	35	0.5000	N/A	N/A
3	12	35	0.5000	N/A	N/A
3	11	35	0.5000	N/A	N/A
3	11	36	0.5000	N/A	N/A
3	11	37	0.5000	N/A	N/A
3	12	37	0.5000	N/A	N/A
3	12	38	0.5000	N/A	N/A
3	11	38	0.5000	N/A	N/A
3	10	38	0.5000	N/A	N/A
3	9	38	0.5000	N/A	N/A
3	8	38	0.5000	N/A	N/A
3	7	39	0.5000	N/A	N/A
3	6	39	0.5000	N/A	N/A
3	6	40	0.5000	N/A	N/A
3	5	40	0.5000	N/A	N/A
3	4	40	0.5000	N/A	N/A
3	4	39	0.5000	N/A	N/A
3	3	39	0.5000	N/A	N/A
3	2	39	0.5000	N/A	N/A
3	2	40	0.5000	N/A	N/A
3	1	41	0.5000	N/A	N/A
3	0	42	0.5000	N/A	N/A
4	N/A	N/A	N/A	6.32	1
4	19	19	0.5000	N/A	N/A
4	18	20	0.5000	N/A	N/A
4	18	21	0.5000	N/A	N/A
4	19	22	0.5000	N/A	N/A
4	20	21	0.5000	N/A	N/A
4	21	22	0.5000	N/A	N/A
4	21	23	0.5000	N/A	N/A
4	21	24	0.5000	N/A	N/A
4	20	25	0.5000	N/A	N/A
4	20	26	0.5000	N/A	N/A
4	19	27	0.5000	N/A	N/A
4	18	26	0.5000	N/A	N/A
5	N/A	N/A	N/A	3.16	1
5	31	30	0.5000	N/A	N/A
5	30	31	0.5000	N/A	N/A
5	29	32	0.5000	N/A	N/A
5	29	33	0.5000	N/A	N/A
5	28	34	0.5000	N/A	N/A
5	28	35	0.5000	N/A	N/A
5	28	36	0.5000	N/A	N/A
5	29	37	0.5000	N/A	N/A
5	29	36	0.5000	N/A	N/A
5	30	35	0.5000	N/A	N/A
5	31	34	0.5000	N/A	N/A
5	32	33	0.5000	N/A	N/A
5	32	34	0.5000	N/A	N/A
5	33	34	0.5000	N/A	N/A
5	32	34	0.5000	N/A	N/A
5	32	33	0.5000	N/A	N/A
5	33	33	0.5000	N/A	N/A
5	33	32	0.5000	N/A	N/A
5	32	31	0.5000	N/A	N/A
5	31	30	0.5000	N/A	N/A
5	30	30	0.5000	N/A	N/A
5	29	30	0.5000	N/A	N/A
5	29	31	0.5000	N/A	N/A
5	29	32	0.5000	N/A	N/A
5	28	32	0.5000	N/A	N/A
5	28	33	0.5000	N/A	N/A
5	29	33	0.5000	N/A	N/A
5	28	33	0.5000	N/A	N/A
5	28	32	0.5000	N/A	N/A
5	29	32	0.5000	N/A	N/A
5	28	31	0.5000	N/A	N/A
5	28	30	0.5000	N/A	N/A
5	27	29	0.5000	N/A	N/A
