CellID	PositionX	PositionY	ECMValue	Displacement	AnastomosisCount
0	N/A	N/A	N/A	10.82	1
0	16	26	0.5000	N/A	N/A
0	17	26	0.5000	N/A	N/A
0	16	27	0.5000	N/A	N/A
0	15	27	0.5000	N/A	N/A
0	14	28	0.5000	N/A	N/A
0	13	28	0.5000	N/A	N/A
0	13	27	0.5000	N/A	N/A
0	12	26	0.5000	N/A	N/A
0	11	25	0.5000	N/A	N/A
0	10	24	0.5000	N/A	N/A
0	9	24	0.5000	N/A	N/A
0	8	25	0.5000	N/A	N/A
0	9	26	0.5000	N/A	N/A
0	9	25	0.5000	N/A	N/A
0	10	25	0.5000	N/A	N/A
0	10	26	0.5000	N/A	N/A
0	10	27	0.5000	N/A	N/A
0	11	28	0.5000	N/A	N/A
0	12	29	0.5000	N/A	N/A
0	13	29	0.5000	N/A	N/A
0	13	30	0.5000	N/A	N/A
0	14	30	0.5000	N/A	N/A
0	14	29	0.5000	N/A	N/A
0	13	29	0.5000	N/A	N/A
0	13	28	0.5000	N/A	N/A
0	13	27	0.5000	N/A	N/A
0	14	27	0.5000	N/A	N/A
0	14	26	0.5000	N/A	N/A
0	15	25	0.5000	N/A	N/A
0	16	24	0.5000	N/A	N/A
0	16	23	0.5000	N/A	N/A
0	15	22	0.5000	N/A	N/A
0	14	23	0.5000	N/A	N/A
0	13	23	0.5000	N/A	N/A
0	12	24	0.5000	N/A	N/A
0	12	25	0.5000	N/A	N/A
0	13	25	0.5000	N/A	N/A
0	12	24	0.5000	N/A	N/A
0	12	23	0.5000	N/A	N/A
0	11	22	0.5000	N/A	N/A
0	11	21	0.5000	N/A	N/A
0	10	21	0.5000	N/A	N/A
0	9	22	0.5000	N/A	N/A
0	10	23	0.5000	N/A	N/A
0	10	22	0.5000	N/A	N/A
0	9	22	0.5000	N/A	N/A
0	8	21	0.5000	N/A	N/A
0	7	21	0.5000	N/A	N/A
0	6	20	0.5000	N/A	N/A
0	6	19	0.5000	N/A	N/A
1	N/A	N/A	N/A	7.21	1
1	35	24	0.5000	N/A	N/A
1	34	24	0.5000	N/A	N/A
1	33	25	0.5000	N/A	N/A
1	32	24	0.5000	N/A	N/A
1	32	23	0.5000	N/A	N/A
1	32	22	0.5000	N/A	N/A
1	31	22	0.5000	N/A	N/A
1	30	21	0.5000	N/A	N/A
1	29	21	0.5000	N/A	N/A
2	N/A	N/A	N/A	4.47	1
2	26	15	0.5000	N/A	N/A
2	25	16	0.5000	N/A	N/A
2	24	15	0.5000	N/A	N/A
2	24	16	0.5000	N/A	N/A
2	25	17	0.5000	N/A	N/A
2	25	18	0.5000	N/A	N/A
2	25	19	0.5000	N/A	N/A
2	26	20	0.5000	N/A	N/A
2	27	19	0.5000	N/A	N/A
3	N/A	N/A	N/A	16.16	1
3	25	36	0.5000	N/A	N/A
3	26	37	0.5000	N/A	N/A
3	27	36	0.5000	N/A	N/A
3	27	37	0.5000	N/A	N/A
3	28	37	0.5000	N/A	N/A
3	28	38	0.5000	N/A	N/A
3	29	38	0.5000	N/A	N/A
3	29	37	0.5000	N/A	N/A
3	28	36	0.5000	N/A	N/A
3	27	37	0.5000	N/A	N/A
3	26	36	0.5000	N/A	N/A
3	25	37	0.5000	N/A	N/A
3	24	38	0.5000	N/A	N/A
3	24	39	0.5000	N/A	N/A
3	25	40	0.5000	N/A	N/A
3	25	41	0.5000	N/A	N/A
3	26	42	0.5000	N/A	N/A
3	27	42	0.5000	N/A	N/A
3	26	42	0.5000	N/A	N/A
3	25	43	0.5000	N/A	N/A
3	25	44	0.5000	N/A	N/A
3	24	44	0.5000	N/A	N/A
3	24	43	0.5000	N/A	N/A
3	23	42	0.5000	N/A	N/A
3	23	41	0.5000	N/A	N/A
3	22	40	0.5000	N/A	N/A
3	21	41	0.5000	N/A	N/A
3	22	42	0.5000	N/A	N/A
3	23	43	0.5000	N/A	N/A
3	24	44	0.5000	N/A	N/A
3	24	43	0.5000	N/A	N/A
3	25	43	0.5000	N/A	N/A
3	24	44	0.5000	N/A	N/A
3	24	45	0.5000	N/A	N/A
3	23	46	0.5000	N/A	N/A
3	23	47	0.5000	N/A	N/A
3	24	47	0.5000	N/A	N/A
3	23	46	0.5000	N/A	N/A
3	23	45	0.5000	N/A	N/A
3	24	45	0.5000	N/A	N/A
3	23	46	0.5000	N/A	N/A
3	22	47	0.5000	N/A	N/A
3	21	48	0.5000	N/A	N/A
3	20	48	0.5000	N/A	N/A
3	20	47	0.5000	N/A	N/A
3	21	46	0.5000	N/A	N/A
3	21	47	0.5000	N/A	N/A
3	22	47	0.5000	N/A	N/A
3	22	46	0.5000	N/A	N/A
3	22	45	0.5000	N/A	N/A
3	23	44	0.5000	N/A	N/A
3	24	43	0.5000	N/A	N/A
3	25	42	0.5000	N/A	N/A
3	25	43	0.5000	N/A	N/A
3	24	43	0.5000	N/A	N/A
3	23	43	0.5000	N/A	N/A
3	23	42	0.5000	N/A	N/A
3	22	41	0.5000	N/A	N/A
3	21	40	0.5000	N/A	N/A
3	21	41	0.5000	N/A	N/A
3	22	42	0.5000	N/A	N/A
3	22	43	0.5000	N/A	N/A
3	21	44	0.5000	N/A	N/A
3	20	45	0.5000	N/A	N/A
3	19	46	0.5000	N/A	N/A
3	19	47	0.5000	N/A	N/A
3	20	48	0.5000	N/A	N/A
3	20	47	0.5000	N/A	N/A
3	19	47	0.5000	N/A	N/A
3	18	47	0.5000	N/A	N/A
3	17	46	0.5000	N/A	N/A
3	16	45	0.5000	N/A	N/A
3	15	44	0.5000	N/A	N/A
3	15	43	0.5000	N/A	N/A
3	16	43	0.5000	N/A	N/A
3	16	42	0.5000	N/A	N/A
3	15	41	0.5000	N/A	N/A
3	15	42	0.5000	N/A	N/A
3	16	42	0.5000	N/A	N/A
3	15	41	0.5000	N/A	N/A
3	14	40	0.5000	N/A	N/A
3	13	39	0.5000	N/A	N/A
3	12	38	0.5000	N/A	N/A
3	11	37	0.5000	N/A	N/A
3	11	36	0.5000	N/A	N/A
3	10	35	0.5000	N/A	N/A
3	10	34	0.5000	N/A	N/A
3	9	33	0.5000	N/A	N/A
3	8	32	0.5000	N/A	N/A
3	8	31	0.5000	N/A	N/A
3	9	31	0.5000	N/A	N/A
3	8	32	0.5000	N/A	N/A
3	9	33	0.5000	N/A	N/A
3	9	32	0.5000	N/A	N/A
3	10	31	0.5000	N/A	N/A
3	10	30	0.5000	N/A	N/A
3	10	29	0.5000	N/A	N/A
4	N/A	N/A	N/A	20.22	0
4	19	20	0.5000	N/A	N/A
4	19	19	0.5000	N/A	N/A
4	18	18	0.5000	N/A	N/A
4	17	18	0.5000	N/A	N/A
4	16	17	0.5000	N/A	N/A
4	15	18	0.5000	N/A	N/A
4	14	19	0.5000	N/A	N/A
4	13	18	0.5000	N/A	N/A
4	13	17	0.5000	N/A	N/A
4	13	16	0.5000	N/A	N/A
4	12	16	0.5000	N/A	N/A
4	12	17	0.5000	N/A	N/A
4	12	18	0.5000	N/A	N/A
4	12	19	0.5000	N/A	N/A
4	13	19	0.5000	N/A	N/A
4	12	19	0.5000	N/A	N/A
4	12	18	0.5000	N/A	N/A
4	12	17	0.5000	N/A	N/A
4	13	16	0.5000	N/A	N/A
4	13	15	0.5000	N/A	N/A
4	13	14	0.5000	N/A	N/A
4	12	13	0.5000	N/A	N/A
4	11	12	0.5000	N/A	N/A
4	11	13	0.5000	N/A	N/A
4	10	14	0.5000	N/A	N/A
4	9	13	0.5000	N/A	N/A
4	8	14	0.5000	N/A	N/A
4	8	15	0.5000	N/A	N/A
4	9	15	0.5000	N/A	N/A
4	8	15	0.5000	N/A	N/A
4	7	16	0.5000	N/A	N/A
4	7	17	0.5000	N/A	N/A
4	7	18	0.5000	N/A	N/A
4	6	18	0.5000	N/A	N/A
4	5	17	0.5000	N/A	N/A
4	4	17	0.5000	N/A	N/A
4	4	18	0.5000	N/A	N/A
4	3	19	0.5000	N/A	N/A
4	3	20	0.5000	N/A	N/A
4	4	20	0.5000	N/A	N/A
4	4	21	0.5000	N/A	N/A
4	3	22	0.5000	N/A	N/A
4	2	23	0.5000	N/A	N/A
4	3	24	0.5000	N/A	N/A
4	4	24	0.5000	N/A	N/A
4	3	25	0.5000	N/A	N/A
4	2	24	0.5000	N/A	N/A
4	1	23	0.5000	N/A	N/A
4	0	23	0.5000	N/A	N/A
5	N/A	N/A	N/A	6.08	1
5	29	29	0.5000	N/A	N/A
5	28	30	0.5000	N/A	N/A
5	29	31	0.5000	N/A	N/A
5	30	31	0.5000	N/A	N/A
5	30	30	0.5000	N/A	N/A
5	31	29	0.5000	N/A	N/A
5	32	28	0.5000	N/A	N/A
5	32	29	0.5000	N/A	N/A
5	31	29	0.5000	N/A	N/A
5	30	28	0.5000	N/A	N/A
5	29	27	0.5000	N/A	N/A
5	29	26	0.5000	N/A	N/A
5	30	26	0.5000	N/A	N/A
5	30	25	0.5000	N/A	N/A
5	31	24	0.5000	N/A	N/A
