CellID	PositionX	PositionY	ECMValue	Displacement	AnastomosisCount
1	31	23	0.5000	N/A	N/A
1	32	23	0.5000	N/A	N/A
1	32	22	0.5000	N/A	N/A
1	33	21	0.5000	N/A	N/A
1	34	20	0.5000	N/A	N/A
1	35	20	0.5000	N/A	N/A
1	35	21	0.5000	N/A	N/A
1	36	21	0.5000	N/A	N/A
1	36	20	0.5000	N/A	N/A
1	37	20	0.5000	N/A	N/A
1	36	20	0.5000	N/A	N/A
1	35	19	0.5000	N/A	N/A
1	34	20	0.5000	N/A	N/A
1	33	21	0.5000	N/A	N/A
1	32	21	0.5000	N/A	N/A
1	31	20	0.5000	N/A	N/A
1	30	20	0.5000	N/A	N/A
1	30	19	0.5000	N/A	N/A
1	30	18	0.5000	N/A	N/A
1	30	17	0.5000	N/A	N/A
1	30	16	0.5000	N/A	N/A
1	29	16	0.5000	N/A	N/A
1	29	15	0.5000	N/A	N/A
1	30	15	0.5000	N/A	N/A
1	29	16	0.5000	N/A	N/A
1	29	17	0.5000	N/A	N/A
1	30	17	0.5000	N/A	N/A
1	29	17	0.5000	N/A	N/A
1	28	18	0.5000	N/A	N/A
1	29	19	0.5000	N/A	N/A
1	30	18	0.5000	N/A	N/A
1	31	19	0.5000	N/A	N/A
1	31	18	0.5000	N/A	N/A
1	30	18	0.5000	N/A	N/A
1	29	18	0.5000	N/A	N/A
1	28	17	0.5000	N/A	N/A
1	27	17	0.5000	N/A	N/A
1	26	17	0.5000	N/A	N/A
1	25	16	0.5000	N/A	N/A
2	N/A	N/A	N/A	6.08	1
2	24	14	0.5000	N/A	N/A
2	24	13	0.5000	N/A	N/A
2	25	13	0.5000	N/A	N/A
2	24	13	0.5000	N/A	N/A
2	23	12	0.5000	N/A	N/A
2	23	13	0.5000	N/A	N/A
2	22	13	0.5000	N/A	N/A
2	21	14	0.5000	N/A	N/A
2	21	15	0.5000	N/A	N/A
2	22	16	0.5000	N/A	N/A
2	23	15	0.5000	N/A	N/A
2	23	14	0.5000	N/A	N/A
2	22	13	0.5000	N/A	N/A
2	21	12	0.5000	N/A	N/A
2	21	13	0.5000	N/A	N/A
2	22	13	0.5000	N/A	N/A
2	21	12	0.5000	N/A	N/A
2	20	12	0.5000	N/A	N/A
2	20	13	0.5000	N/A	N/A
2	19	14	0.5000	N/A	N/A
3	N/A	N/A	N/A	25.50	0
3	26	36	0.5000	N/A	N/A
3	27	37	0.5000	N/A	N/A
3	28	37	0.5000	N/A	N/A
3	27	37	0.5000	N/A	N/A
3	26	36	0.5000	N/A	N/A
3	25	37	0.5000	N/A	N/A
3	24	38	0.5000	N/A	N/A
3	23	37	0.5000	N/A	N/A
3	22	37	0.5000	N/A	N/A
3	22	38	0.5000	N/A	N/A
3	22	39	0.5000	N/A	N/A
3	23	39	0.5000	N/A	N/A
3	22	38	0.5000	N/A	N/A
3	22	37	0.5000	N/A	N/A
3	22	36	0.5000	N/A	N/A
3	21	35	0.5000	N/A	N/A
3	20	35	0.5000	N/A	N/A
3	19	36	0.5000	N/A	N/A
3	18	37	0.5000	N/A	N/A
3	17	37	0.5000	N/A	N/A
3	17	36	0.5000	N/A	N/A
3	17	35	0.5000	N/A	N/A
3	16	34	0.5000	N/A	N/A
3	15	33	0.5000	N/A	N/A
3	15	34	0.5000	N/A	N/A
3	16	35	0.5000	N/A	N/A
3	17	36	0.5000	N/A	N/A
3	17	37	0.5000	N/A	N/A
3	18	37	0.5000	N/A	N/A
3	18	36	0.5000	N/A	N/A
3	19	36	0.5000	N/A	N/A
3	19	35	0.5000	N/A	N/A
3	18	34	0.5000	N/A	N/A
3	17	34	0.5000	N/A	N/A
3	17	35	0.5000	N/A	N/A
3	17	36	0.5000	N/A	N/A
3	18	36	0.5000	N/A	N/A
3	17	35	0.5000	N/A	N/A
3	16	36	0.5000	N/A	N/A
3	15	35	0.5000	N/A	N/A
3	14	35	0.5000	N/A	N/A
3	14	34	0.5000	N/A	N/A
3	15	33	0.5000	N/A	N/A
3	16	32	0.5000	N/A	N/A
3	17	32	0.5000	N/A	N/A
3	16	33	0.5000	N/A	N/A
3	15	34	0.5000	N/A	N/A
3	14	35	0.5000	N/A	N/A
3	14	36	0.5000	N/A	N/A
3	13	36	0.5000	N/A	N/A
3	13	35	0.5000	N/A	N/A
3	13	34	0.5000	N/A	N/A
3	12	33	0.5000	N/A	N/A
3	11	32	0.5000	N/A	N/A
3	11	31	0.5000	N/A	N/A
3	12	30	0.5000	N/A	N/A
3	13	30	0.5000	N/A	N/A
3	12	31	0.5000	N/A	N/A
3	11	30	0.5000	N/A	N/A
3	11	29	0.5000	N/A	N/A
3	10	28	0.5000	N/A	N/A
3	10	29	0.5000	N/A	N/A
3	9	30	0.5000	N/A	N/A
3	8	30	0.5000	N/A	N/A
3	7	31	0.5000	N/A	N/A
3	7	32	0.5000	N/A	N/A
3	8	32	0.5000	N/A	N/A
3	8	31	0.5000	N/A	N/A
3	9	30	0.5000	N/A	N/A
3	10	31	0.5000	N/A	N/A
3	11	32	0.5000	N/A	N/A
3	11	33	0.5000	N/A	N/A
3	11	34	0.5000	N/A	N/A
3	12	34	0.5000	N/A	N/A
3	12	33	0.5000	N/A	N/A
3	13	33	0.5000	N/A	N/A
3	13	32	0.5000	N/A	N/A
3	12	32	0.5000	N/A	N/A
3	11	33	0.5000	N/A	N/A
3	10	33	0.5000	N/A	N/A
3	9	34	0.5000	N/A	N/A
3	8	33	0.5000	N/A	N/A
3	7	34	0.5000	N/A	N/A
3	6	34	0.5000	N/A	N/A
3	5	34	0.5000	N/A	N/A
3	5	35	0.5000	N/A	N/A
3	6	35	0.5000	N/A	N/A
3	5	34	0.5000	N/A	N/A
3	4	35	0.5000	N/A	N/A
3	3	34	0.5000	N/A	N/A
3	3	33	0.5000	N/A	N/A
3	3	32	0.5000	N/A	N/A
3	3	31	0.5000	N/A	N/A
3	2	31	0.5000	N/A	N/A
3	1	31	0.5000	N/A	N/A
3	0	30	0.5000	N/A	N/A
4	N/A	N/A	N/A	12.17	1
4	19	19	0.5000	N/A	N/A
4	19	18	0.5000	N/A	N/A
4	20	18	0.5000	N/A	N/A
4	19	17	0.5000	N/A	N/A
4	18	16	0.5000	N/A	N/A
4	18	15	0.5000	N/A	N/A
4	18	14	0.5000	N/A	N/A
4	18	13	0.5000	N/A	N/A
4	17	13	0.5000	N/A	N/A
4	17	12	0.5000	N/A	N/A
4	17	11	0.5000	N/A	N/A
4	16	10	0.5000	N/A	N/A
4	15	9	0.5000	N/A	N/A
4	14	9	0.5000	N/A	N/A
4	14	10	0.5000	N/A	N/A
4	13	11	0.5000	N/A	N/A
4	13	12	0.5000	N/A	N/A
4	12	13	0.5000	N/A	N/A
4	11	13	0.5000	N/A	N/A
4	11	12	0.5000	N/A	N/A
4	12	12	0.5000	N/A	N/A
4	12	13	0.5000	N/A	N/A
4	11	13	0.5000	N/A	N/A
4	10	12	0.5000	N/A	N/A
4	9	12	0.5000	N/A	N/A
4	8	13	0.5000	N/A	N/A
4	7	12	0.5000	N/A	N/A
4	6	11	0.5000	N/A	N/A
4	5	12	0.5000	N/A	N/A
4	4	13	0.5000	N/A	N/A
4	5	14	0.5000	N/A	N/A
4	6	13	0.5000	N/A	N/A
4	6	14	0.5000	N/A	N/A
4	6	15	0.5000	N/A	N/A
4	7	15	0.5000	N/A	N/A
4	7	16	0.5000	N/A	N/A
4	8	16	0.5000	N/A	N/A
4	7	17	0.5000	N/A	N/A
4	8	18	0.5000	N/A	N/A
5	N/A	N/A	N/A	5.66	1
5	31	31	0.5000	N/A	N/A
5	32	31	0.5000	N/A	N/A
5	31	30	0.5000	N/A	N/A
5	31	29	0.5000	N/A	N/A
5	30	29	0.5000	N/A	N/A
5	30	30	0.5000	N/A	N/A
5	29	31	0.5000	N/A	N/A
5	28	32	0.5000	N/A	N/A
5	27	33	0.5000	N/A	N/A
5	26	32	0.5000	N/A	N/A
5	26	33	0.5000	N/A	N/A
5	26	34	0.5000	N/A	N/A
