CellID	PositionX	PositionY	ECMValue	Displacement	AnastomosisCount
1	22	24	0.5000	N/A	N/A
1	23	25	0.5000	N/A	N/A
1	23	24	0.5000	N/A	N/A
1	22	24	0.5000	N/A	N/A
1	22	25	0.5000	N/A	N/A
1	23	26	0.5000	N/A	N/A
1	24	25	0.5000	N/A	N/A
1	24	26	0.5000	N/A	N/A
1	25	27	0.5000	N/A	N/A
1	26	27	0.5000	N/A	N/A
1	25	26	0.5000	N/A	N/A
1	24	25	0.5000	N/A	N/A
1	24	24	0.5000	N/A	N/A
1	25	23	0.5000	N/A	N/A
1	26	22	0.5000	N/A	N/A
1	27	23	0.5000	N/A	N/A
1	27	24	0.5000	N/A	N/A
1	27	25	0.5000	N/A	N/A
1	26	26	0.5000	N/A	N/A
1	26	27	0.5000	N/A	N/A
1	27	27	0.5000	N/A	N/A
1	27	28	0.5000	N/A	N/A
1	26	29	0.5000	N/A	N/A
1	25	28	0.5000	N/A	N/A
1	25	27	0.5000	N/A	N/A
1	26	27	0.5000	N/A	N/A
1	26	28	0.5000	N/A	N/A
1	27	28	0.5000	N/A	N/A
1	27	29	0.5000	N/A	N/A
1	27	30	0.5000	N/A	N/A
1	28	30	0.5000	N/A	N/A
1	27	31	0.5000	N/A	N/A
1	28	32	0.5000	N/A	N/A
2	N/A	N/A	N/A	20.52	0
2	24	15	0.5000	N/A	N/A
2	23	14	0.5000	N/A	N/A
2	22	15	0.5000	N/A	N/A
2	21	14	0.5000	N/A	N/A
2	20	13	0.5000	N/A	N/A
2	19	12	0.5000	N/A	N/A
2	19	13	0.5000	N/A	N/A
2	18	13	0.5000	N/A	N/A
2	18	12	0.5000	N/A	N/A
2	18	11	0.5000	N/A	N/A
2	18	10	0.5000	N/A	N/A
2	18	9	0.5000	N/A	N/A
2	18	8	0.5000	N/A	N/A
2	17	7	0.5000	N/A	N/A
2	17	6	0.5000	N/A	N/A
2	16	6	0.5000	N/A	N/A
2	15	6	0.5000	N/A	N/A
2	14	5	0.5000	N/A	N/A
2	13	6	0.5000	N/A	N/A
2	12	6	0.5000	N/A	N/A
2	12	5	0.5000	N/A	N/A
2	12	4	0.5000	N/A	N/A
2	11	3	0.5000	N/A	N/A
2	11	2	0.5000	N/A	N/A
2	12	2	0.5000	N/A	N/A
2	12	1	0.5000	N/A	N/A
2	11	0	0.5000	N/A	N/A
3	N/A	N/A	N/A	17.80	0
3	26	34	0.5000	N/A	N/A
3	27	33	0.5000	N/A	N/A
3	27	34	0.5000	N/A	N/A
3	26	35	0.5000	N/A	N/A
3	26	36	0.5000	N/A	N/A
3	26	37	0.5000	N/A	N/A
3	26	38	0.5000	N/A	N/A
3	27	38	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	28	40	0.5000	N/A	N/A
3	29	41	0.5000	N/A	N/A
3	29	42	0.5000	N/A	N/A
3	30	42	0.5000	N/A	N/A
3	29	41	0.5000	N/A	N/A
3	29	42	0.5000	N/A	N/A
3	29	43	0.5000	N/A	N/A
3	28	43	0.5000	N/A	N/A
3	28	42	0.5000	N/A	N/A
3	27	42	0.5000	N/A	N/A
3	27	41	0.5000	N/A	N/A
3	27	40	0.5000	N/A	N/A
3	28	40	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	26	38	0.5000	N/A	N/A
3	26	39	0.5000	N/A	N/A
3	27	40	0.5000	N/A	N/A
3	27	41	0.5000	N/A	N/A
3	28	41	0.5000	N/A	N/A
3	27	42	0.5000	N/A	N/A
3	26	41	0.5000	N/A	N/A
3	25	41	0.5000	N/A	N/A
3	24	41	0.5000	N/A	N/A
3	23	42	0.5000	N/A	N/A
3	23	43	0.5000	N/A	N/A
3	22	43	0.5000	N/A	N/A
3	22	44	0.5000	N/A	N/A
3	23	44	0.5000	N/A	N/A
3	22	44	0.5000	N/A	N/A
3	22	43	0.5000	N/A	N/A
3	21	43	0.5000	N/A	N/A
3	20	44	0.5000	N/A	N/A
3	19	43	0.5000	N/A	N/A
3	18	43	0.5000	N/A	N/A
3	18	44	0.5000	N/A	N/A
3	17	44	0.5000	N/A	N/A
3	16	45	0.5000	N/A	N/A
3	17	46	0.5000	N/A	N/A
3	18	46	0.5000	N/A	N/A
3	18	45	0.5000	N/A	N/A
3	17	44	0.5000	N/A	N/A
3	16	45	0.5000	N/A	N/A
3	15	45	0.5000	N/A	N/A
3	15	44	0.5000	N/A	N/A
3	14	44	0.5000	N/A	N/A
3	13	45	0.5000	N/A	N/A
3	12	45	0.5000	N/A	N/A
3	11	46	0.5000	N/A	N/A
3	12	47	0.5000	N/A	N/A
3	13	46	0.5000	N/A	N/A
3	14	47	0.5000	N/A	N/A
3	14	48	0.5000	N/A	N/A
3	14	49	0.5000	N/A	N/A
4	N/A	N/A	N/A	5.83	1
4	21	20	0.5000	N/A	N/A
4	20	19	0.5000	N/A	N/A
4	19	19	0.5000	N/A	N/A
4	18	20	0.5000	N/A	N/A
4	19	21	0.5000	N/A	N/A
4	19	20	0.5000	N/A	N/A
4	20	20	0.5000	N/A	N/A
4	19	20	0.5000	N/A	N/A
4	19	19	0.5000	N/A	N/A
4	19	18	0.5000	N/A	N/A
4	18	18	0.5000	N/A	N/A
4	17	19	0.5000	N/A	N/A
4	16	20	0.5000	N/A	N/A
4	15	19	0.5000	N/A	N/A
4	15	20	0.5000	N/A	N/A
4	16	21	0.5000	N/A	N/A
4	16	22	0.5000	N/A	N/A
4	15	23	0.5000	N/A	N/A
5	N/A	N/A	N/A	5.39	1
5	31	29	0.5000	N/A	N/A
5	32	29	0.5000	N/A	N/A
5	32	28	0.5000	N/A	N/A
5	31	28	0.5000	N/A	N/A
5	30	29	0.5000	N/A	N/A
5	31	30	0.5000	N/A	N/A
5	32	31	0.5000	N/A	N/A
5	32	32	0.5000	N/A	N/A
5	31	32	0.5000	N/A	N/A
5	30	31	0.5000	N/A	N/A
5	29	32	0.5000	N/A	N/A
5	29	33	0.5000	N/A	N/A
5	29	34	0.5000	N/A	N/A
5	30	34	0.5000	N/A	N/A
5	29	34	0.5000	N/A	N/A
5	28	35	0.5000	N/A	N/A
