CellID	PositionX	PositionY	ECMValue	Displacement	AnastomosisCount
1	36	24	0.5000	N/A	N/A
1	37	24	0.5000	N/A	N/A
1	36	25	0.5000	N/A	N/A
1	37	26	0.5000	N/A	N/A
1	38	27	0.5000	N/A	N/A
1	39	28	0.5000	N/A	N/A
1	40	27	0.5000	N/A	N/A
1	41	27	0.5000	N/A	N/A
1	40	27	0.5000	N/A	N/A
1	40	26	0.5000	N/A	N/A
1	39	25	0.5000	N/A	N/A
1	38	26	0.5000	N/A	N/A
1	37	25	0.5000	N/A	N/A
1	37	24	0.5000	N/A	N/A
1	36	23	0.5000	N/A	N/A
1	35	23	0.5000	N/A	N/A
1	35	24	0.5000	N/A	N/A
1	34	24	0.5000	N/A	N/A
1	34	25	0.5000	N/A	N/A
1	33	25	0.5000	N/A	N/A
1	33	26	0.5000	N/A	N/A
1	33	27	0.5000	N/A	N/A
1	33	28	0.5000	N/A	N/A
1	34	29	0.5000	N/A	N/A
1	34	30	0.5000	N/A	N/A
1	35	31	0.5000	N/A	N/A
1	35	32	0.5000	N/A	N/A
1	36	33	0.5000	N/A	N/A
1	37	34	0.5000	N/A	N/A
1	38	34	0.5000	N/A	N/A
1	37	34	0.5000	N/A	N/A
1	36	35	0.5000	N/A	N/A
1	35	34	0.5000	N/A	N/A
1	34	34	0.5000	N/A	N/A
1	33	34	0.5000	N/A	N/A
1	33	35	0.5000	N/A	N/A
1	33	36	0.5000	N/A	N/A
1	33	37	0.5000	N/A	N/A
1	33	38	0.5000	N/A	N/A
1	32	38	0.5000	N/A	N/A
1	32	39	0.5000	N/A	N/A
1	31	40	0.5000	N/A	N/A
1	30	40	0.5000	N/A	N/A
1	29	41	0.5000	N/A	N/A
1	28	40	0.5000	N/A	N/A
2	N/A	N/A	N/A	4.24	1
2	24	15	0.5000	N/A	N/A
2	24	14	0.5000	N/A	N/A
2	25	13	0.5000	N/A	N/A
2	26	14	0.5000	N/A	N/A
2	26	15	0.5000	N/A	N/A
2	25	16	0.5000	N/A	N/A
2	25	17	0.5000	N/A	N/A
2	24	18	0.5000	N/A	N/A
2	24	19	0.5000	N/A	N/A
2	25	20	0.5000	N/A	N/A
2	26	21	0.5000	N/A	N/A
2	26	20	0.5000	N/A	N/A
2	25	19	0.5000	N/A	N/A
2	25	18	0.5000	N/A	N/A
2	24	18	0.5000	N/A	N/A
2	24	17	0.5000	N/A	N/A
2	23	17	0.5000	N/A	N/A
2	22	18	0.5000	N/A	N/A
3	N/A	N/A	N/A	14.56	0
3	26	36	0.5000	N/A	N/A
3	27	36	0.5000	N/A	N/A
3	26	36	0.5000	N/A	N/A
3	25	36	0.5000	N/A	N/A
3	25	37	0.5000	N/A	N/A
3	26	38	0.5000	N/A	N/A
3	26	39	0.5000	N/A	N/A
3	27	40	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	26	39	0.5000	N/A	N/A
3	26	40	0.5000	N/A	N/A
3	27	40	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	28	39	0.5000	N/A	N/A
3	27	39	0.5000	N/A	N/A
3	26	39	0.5000	N/A	N/A
3	26	40	0.5000	N/A	N/A
3	27	40	0.5000	N/A	N/A
3	26	41	0.5000	N/A	N/A
3	27	42	0.5000	N/A	N/A
3	28	43	0.5000	N/A	N/A
3	28	44	0.5000	N/A	N/A
3	28	45	0.5000	N/A	N/A
3	29	46	0.5000	N/A	N/A
3	30	46	0.5000	N/A	N/A
3	30	47	0.5000	N/A	N/A
3	29	47	0.5000	N/A	N/A
3	29	46	0.5000	N/A	N/A
3	28	45	0.5000	N/A	N/A
3	27	46	0.5000	N/A	N/A
3	28	47	0.5000	N/A	N/A
3	29	47	0.5000	N/A	N/A
3	28	47	0.5000	N/A	N/A
3	27	46	0.5000	N/A	N/A
3	27	47	0.5000	N/A	N/A
3	28	48	0.5000	N/A	N/A
3	29	49	0.5000	N/A	N/A
4	N/A	N/A	N/A	9.22	1
4	21	21	0.5000	N/A	N/A
4	21	20	0.5000	N/A	N/A
4	21	19	0.5000	N/A	N/A
4	20	18	0.5000	N/A	N/A
4	19	18	0.5000	N/A	N/A
4	18	18	0.5000	N/A	N/A
4	17	17	0.5000	N/A	N/A
4	16	17	0.5000	N/A	N/A
4	16	16	0.5000	N/A	N/A
4	17	16	0.5000	N/A	N/A
4	16	16	0.5000	N/A	N/A
4	15	16	0.5000	N/A	N/A
4	15	15	0.5000	N/A	N/A
4	16	14	0.5000	N/A	N/A
4	16	15	0.5000	N/A	N/A
4	17	15	0.5000	N/A	N/A
4	17	16	0.5000	N/A	N/A
4	18	17	0.5000	N/A	N/A
4	19	17	0.5000	N/A	N/A
4	18	16	0.5000	N/A	N/A
4	18	15	0.5000	N/A	N/A
4	19	14	0.5000	N/A	N/A
4	19	13	0.5000	N/A	N/A
4	18	12	0.5000	N/A	N/A
4	17	12	0.5000	N/A	N/A
4	17	13	0.5000	N/A	N/A
4	17	14	0.5000	N/A	N/A
4	16	14	0.5000	N/A	N/A
4	15	15	0.5000	N/A	N/A
4	14	15	0.5000	N/A	N/A
4	14	16	0.5000	N/A	N/A
4	15	17	0.5000	N/A	N/A
4	15	16	0.5000	N/A	N/A
4	16	16	0.5000	N/A	N/A
4	16	15	0.5000	N/A	N/A
4	16	14	0.5000	N/A	N/A
4	17	14	0.5000	N/A	N/A
4	16	15	0.5000	N/A	N/A
4	15	16	0.5000	N/A	N/A
4	15	17	0.5000	N/A	N/A
4	14	18	0.5000	N/A	N/A
4	13	17	0.5000	N/A	N/A
4	12	18	0.5000	N/A	N/A
4	13	19	0.5000	N/A	N/A
4	14	20	0.5000	N/A	N/A
4	15	19	0.5000	N/A	N/A
4	16	19	0.5000	N/A	N/A
4	15	18	0.5000	N/A	N/A
4	14	18	0.5000	N/A	N/A
4	14	19	0.5000	N/A	N/A
4	13	19	0.5000	N/A	N/A
4	12	19	0.5000	N/A	N/A
4	12	20	0.5000	N/A	N/A
4	12	21	0.5000	N/A	N/A
4	11	22	0.5000	N/A	N/A
5	N/A	N/A	N/A	7.21	1
5	29	29	0.5000	N/A	N/A
5	29	30	0.5000	N/A	N/A
5	28	30	0.5000	N/A	N/A
5	27	31	0.5000	N/A	N/A
5	26	30	0.5000	N/A	N/A
5	26	29	0.5000	N/A	N/A
5	27	29	0.5000	N/A	N/A
5	26	28	0.5000	N/A	N/A
5	25	28	0.5000	N/A	N/A
5	24	27	0.5000	N/A	N/A
5	23	27	0.5000	N/A	N/A
5	22	28	0.5000	N/A	N/A
5	23	29	0.5000	N/A	N/A
5	24	30	0.5000	N/A	N/A
5	24	29	0.5000	N/A	N/A
5	23	29	0.5000	N/A	N/A
5	23	28	0.5000	N/A	N/A
5	22	28	0.5000	N/A	N/A
5	21	27	0.5000	N/A	N/A
5	20	28	0.5000	N/A	N/A
5	21	29	0.5000	N/A	N/A
5	22	30	0.5000	N/A	N/A
5	22	31	0.5000	N/A	N/A
5	23	32	0.5000	N/A	N/A
5	23	33	0.5000	N/A	N/A
5	24	33	0.5000	N/A	N/A
5	23	32	0.5000	N/A	N/A
5	23	33	0.5000	N/A	N/A
5	22	34	0.5000	N/A	N/A
5	22	35	0.5000	N/A	N/A
5	23	35	0.5000	N/A	N/A
5	23	34	0.5000	N/A	N/A
5	24	34	0.5000	N/A	N/A
