VesselID	PositionX	PositionY	VEGFValue	Displacement	AnastomosisCount	Status
3	28	12	0.4602	22.825424421026653	0	Inactive
3	28	12	0.4602	22.825424421026653	0	Inactive
3	27	11	0.5666	22.825424421026653	0	Inactive
3	27	11	0.5666	22.825424421026653	0	Inactive
3	26	12	0.5681	22.825424421026653	0	Inactive
3	26	12	0.5681	22.825424421026653	0	Inactive
3	25	11	0.5371	22.825424421026653	0	Inactive
3	25	11	0.5371	22.825424421026653	0	Inactive
3	24	10	0.3495	22.825424421026653	0	Inactive
3	24	10	0.3495	22.825424421026653	0	Inactive
3	24	9	0.3772	22.825424421026653	0	Inactive
3	24	9	0.3772	22.825424421026653	0	Inactive
3	23	8	0.4516	22.825424421026653	0	Inactive
3	23	8	0.4516	22.825424421026653	0	Inactive
3	22	8	0.3276	22.825424421026653	0	Inactive
3	22	8	0.3276	22.825424421026653	0	Inactive
3	21	8	0.4127	22.825424421026653	0	Inactive
3	21	8	0.4127	22.825424421026653	0	Inactive
3	20	8	0.3931	22.825424421026653	0	Inactive
3	20	8	0.3931	22.825424421026653	0	Inactive
3	20	9	0.3188	22.825424421026653	0	Inactive
3	20	9	0.3188	22.825424421026653	0	Inactive
3	20	10	0.3188	22.825424421026653	0	Inactive
3	20	10	0.3188	22.825424421026653	0	Inactive
3	19	11	0.3267	22.825424421026653	0	Inactive
3	19	11	0.3267	22.825424421026653	0	Inactive
3	18	10	0.3041	22.825424421026653	0	Inactive
3	18	10	0.3041	22.825424421026653	0	Inactive
3	17	10	0.3067	22.825424421026653	0	Inactive
3	17	10	0.3067	22.825424421026653	0	Inactive
3	16	10	0.2084	22.825424421026653	0	Inactive
3	16	10	0.2084	22.825424421026653	0	Inactive
3	15	10	0.2432	22.825424421026653	0	Inactive
3	15	10	0.2432	22.825424421026653	0	Inactive
3	14	10	0.2284	22.825424421026653	0	Inactive
3	14	10	0.2284	22.825424421026653	0	Inactive
3	14	9	0.2038	22.825424421026653	0	Inactive
3	14	9	0.2038	22.825424421026653	0	Inactive
3	13	8	0.1999	22.825424421026653	0	Inactive
3	13	8	0.1999	22.825424421026653	0	Inactive
3	12	8	0.1723	22.825424421026653	0	Inactive
3	12	8	0.1723	22.825424421026653	0	Inactive
3	11	9	0.2036	22.825424421026653	0	Inactive
3	11	9	0.2036	22.825424421026653	0	Inactive
3	10	8	0.1904	22.825424421026653	0	Inactive
3	10	8	0.1904	22.825424421026653	0	Inactive
3	9	9	0.1798	22.825424421026653	0	Inactive
3	9	9	0.1798	22.825424421026653	0	Inactive
3	8	8	0.1260	22.825424421026653	0	Inactive
3	8	8	0.1260	22.825424421026653	0	Inactive
3	7	9	0.1191	22.825424421026653	0	Inactive
3	7	9	0.1191	22.825424421026653	0	Inactive
3	7	10	0.1597	22.825424421026653	0	Inactive
3	7	10	0.1597	22.825424421026653	0	Inactive
3	8	11	0.1430	22.825424421026653	0	Inactive
3	8	11	0.1430	22.825424421026653	0	Inactive
3	9	12	0.1286	22.825424421026653	0	Inactive
3	9	12	0.1286	22.825424421026653	0	Inactive
3	10	11	0.1084	22.825424421026653	0	Inactive
3	10	11	0.1084	22.825424421026653	0	Inactive
3	11	11	0.0818	22.825424421026653	0	Inactive
3	11	11	0.0818	22.825424421026653	0	Inactive
3	11	10	0.0558	22.825424421026653	0	Inactive
3	11	10	0.0558	22.825424421026653	0	Inactive
3	10	9	0.0738	22.825424421026653	0	Inactive
3	10	9	0.0738	22.825424421026653	0	Inactive
3	9	8	0.0647	22.825424421026653	0	Inactive
3	9	8	0.0647	22.825424421026653	0	Inactive
3	8	7	0.0497	22.825424421026653	0	Inactive
3	8	7	0.0497	22.825424421026653	0	Inactive
3	7	6	0.0877	22.825424421026653	0	Inactive
3	7	6	0.0877	22.825424421026653	0	Inactive
3	6	6	0.0873	22.825424421026653	0	Inactive
3	6	6	0.0873	22.825424421026653	0	Inactive
3	5	5	0.0883	22.825424421026653	0	Inactive
3	5	5	0.0883	22.825424421026653	0	Inactive
3	4	6	0.0697	22.825424421026653	0	Inactive
3	4	6	0.0697	22.825424421026653	0	Inactive
3	3	5	0.0586	22.825424421026653	0	Inactive
3	3	5	0.0586	22.825424421026653	0	Inactive
3	3	4	0.0585	22.825424421026653	0	Inactive
3	3	4	0.0585	22.825424421026653	0	Inactive
3	4	3	0.0765	22.825424421026653	0	Inactive
3	4	3	0.0765	22.825424421026653	0	Inactive
3	5	3	0.0688	22.825424421026653	0	Inactive
3	5	3	0.0688	22.825424421026653	0	Inactive
3	4	2	0.0212	22.825424421026653	0	Inactive
3	4	2	0.0212	22.825424421026653	0	Inactive
3	4	1	0.0623	22.825424421026653	0	Inactive
3	4	1	0.0623	22.825424421026653	0	Inactive
3	3	0	0.0428	22.825424421026653	0	Inactive
3	3	0	0.0428	22.825424421026653	0	Inactive
3	2	0	0.0586	22.825424421026653	0	Inactive
3	2	0	0.0586	22.825424421026653	0	Inactive
3	1	1	0.0223	22.825424421026653	0	Inactive
3	1	1	0.0223	22.825424421026653	0	Inactive
3	0	0	0.0228	22.825424421026653	0	Inactive
3	0	0	0.0228	22.825424421026653	0	Inactive
3	0	1	0.0214	22.825424421026653	0	Inactive
3	0	1	0.0214	22.825424421026653	0	Inactive
3	0	2	0.0133	22.825424421026653	0	Inactive
3	0	2	0.0133	22.825424421026653	0	Inactive
3	0	3	0.0381	22.825424421026653	0	Inactive
3	0	3	0.0381	22.825424421026653	0	Inactive
3	1	4	0.0309	22.825424421026653	0	Inactive
3	1	4	0.0309	22.825424421026653	0	Inactive
3	2	5	0.0288	22.825424421026653	0	Inactive
3	2	5	0.0288	22.825424421026653	0	Inactive
3	3	6	0.0251	22.825424421026653	0	Inactive
3	3	6	0.0251	22.825424421026653	0	Inactive
3	3	7	0.0238	22.825424421026653	0	Inactive
3	3	7	0.0238	22.825424421026653	0	Inactive
3	4	8	0.0350	22.825424421026653	0	Inactive
3	4	8	0.0350	22.825424421026653	0	Inactive
3	5	8	0.0324	22.825424421026653	0	Inactive
3	5	8	0.0324	22.825424421026653	0	Inactive
3	5	9	0.0162	22.825424421026653	0	Inactive
3	5	9	0.0162	22.825424421026653	0	Inactive
3	6	9	0.0137	22.825424421026653	0	Inactive
3	6	9	0.0137	22.825424421026653	0	Inactive
3	6	8	0.0219	22.825424421026653	0	Inactive
3	6	8	0.0219	22.825424421026653	0	Inactive
3	6	7	0.0154	22.825424421026653	0	Inactive
3	6	7	0.0154	22.825424421026653	0	Inactive
3	5	6	0.0153	22.825424421026653	0	Inactive
3	5	6	0.0153	22.825424421026653	0	Inactive
3	4	5	0.0128	22.825424421026653	0	Inactive
3	4	5	0.0128	22.825424421026653	0	Inactive
3	4	4	0.0008	22.825424421026653	0	Inactive
3	4	4	0.0008	22.825424421026653	0	Inactive
3	5	4	0.0041	22.825424421026653	0	Inactive
3	5	4	0.0041	22.825424421026653	0	Inactive
4	25	35	0.4450	8.602325267042627	1	Anastomosed
4	26	35	0.9210	8.602325267042627	1	Anastomosed
4	26	35	0.9210	8.602325267042627	1	Anastomosed
4	25	36	0.7282	8.602325267042627	1	Anastomosed
4	25	36	0.7282	8.602325267042627	1	Anastomosed
4	25	37	0.7134	8.602325267042627	1	Anastomosed
4	25	37	0.7134	8.602325267042627	1	Anastomosed
4	26	38	0.7828	8.602325267042627	1	Anastomosed
4	26	38	0.7828	8.602325267042627	1	Anastomosed
4	27	39	0.7367	8.602325267042627	1	Anastomosed
4	27	39	0.7367	8.602325267042627	1	Anastomosed
4	28	38	0.6790	8.602325267042627	1	Anastomosed
4	28	38	0.6790	8.602325267042627	1	Anastomosed
4	29	37	0.6646	8.602325267042627	1	Anastomosed
4	29	37	0.6646	8.602325267042627	1	Anastomosed
4	30	38	0.5822	8.602325267042627	1	Anastomosed
4	30	38	0.5822	8.602325267042627	1	Anastomosed
4	31	39	0.5929	8.602325267042627	1	Anastomosed
4	31	39	0.5929	8.602325267042627	1	Anastomosed
4	32	40	0.3861	8.602325267042627	1	Anastomosed
5	20	20	0.4516	6.4031242374328485	1	Anastomosed
5	19	19	0.9202	6.4031242374328485	1	Anastomosed
5	19	19	0.9202	6.4031242374328485	1	Anastomosed
5	18	18	0.8111	6.4031242374328485	1	Anastomosed
5	18	18	0.8111	6.4031242374328485	1	Anastomosed
5	17	19	0.6924	6.4031242374328485	1	Anastomosed
5	17	19	0.6924	6.4031242374328485	1	Anastomosed
5	18	20	0.6177	6.4031242374328485	1	Anastomosed
5	18	20	0.6177	6.4031242374328485	1	Anastomosed
5	18	21	0.6565	6.4031242374328485	1	Anastomosed
5	18	21	0.6565	6.4031242374328485	1	Anastomosed
5	17	22	0.6067	6.4031242374328485	1	Anastomosed
5	17	22	0.6067	6.4031242374328485	1	Anastomosed
5	16	23	0.5311	6.4031242374328485	1	Anastomosed
5	16	23	0.5311	6.4031242374328485	1	Anastomosed
5	15	24	0.6000	6.4031242374328485	1	Anastomosed
6	30	30	0.1990	10.770329614269007	2	Anastomosed
6	31	31	0.9263	10.770329614269007	2	Anastomosed
6	31	31	0.9263	10.770329614269007	2	Anastomosed
6	32	32	0.6082	10.770329614269007	2	Anastomosed
6	32	32	0.6082	10.770329614269007	2	Anastomosed
6	33	33	0.7442	10.770329614269007	2	Anastomosed
6	33	33	0.7442	10.770329614269007	2	Anastomosed
6	33	34	0.6278	10.770329614269007	2	Anastomosed
6	33	34	0.6278	10.770329614269007	2	Anastomosed
6	33	35	0.6260	10.770329614269007	2	Anastomosed
6	33	35	0.6260	10.770329614269007	2	Anastomosed
6	33	36	0.6677	10.770329614269007	2	Anastomosed
6	33	36	0.6677	10.770329614269007	2	Anastomosed
6	32	37	0.5299	10.770329614269007	2	Anastomosed
6	32	37	0.5299	10.770329614269007	2	Anastomosed
6	33	38	0.5828	10.770329614269007	2	Anastomosed
6	33	38	0.5828	10.770329614269007	2	Anastomosed
6	34	39	0.5013	10.770329614269007	2	Anastomosed
6	34	39	0.5013	10.770329614269007	2	Anastomosed
6	34	40	0.4574	10.770329614269007	2	Anastomosed
