VesselID	PositionX	PositionY	VEGFValue	Displacement	AnastomosisCount	Status
3	26	15	0.6047	5.0	1	Anastomosed
3	26	14	0.3731	5.0	1	Anastomosed
3	26	14	0.3731	5.0	1	Anastomosed
3	26	13	0.5230	5.0	1	Anastomosed
3	26	13	0.5230	5.0	1	Anastomosed
3	25	12	0.6328	5.0	1	Anastomosed
3	25	12	0.6328	5.0	1	Anastomosed
3	24	11	0.4720	5.0	1	Anastomosed
3	24	11	0.4720	5.0	1	Anastomosed
3	23	10	0.4084	5.0	1	Anastomosed
3	23	10	0.4084	5.0	1	Anastomosed
3	23	11	0.3500	5.0	1	Anastomosed
3	23	11	0.3500	5.0	1	Anastomosed
3	22	11	0.3144	5.0	1	Anastomosed
3	22	11	0.3144	5.0	1	Anastomosed
3	21	12	0.3757	5.0	1	Anastomosed
3	21	12	0.3757	5.0	1	Anastomosed
3	20	13	0.3773	5.0	1	Anastomosed
3	20	13	0.3773	5.0	1	Anastomosed
3	19	12	0.3852	5.0	1	Anastomosed
3	19	12	0.3852	5.0	1	Anastomosed
3	19	13	0.3407	5.0	1	Anastomosed
3	19	13	0.3407	5.0	1	Anastomosed
3	20	14	0.3099	5.0	1	Anastomosed
3	20	14	0.3099	5.0	1	Anastomosed
3	21	14	0.2941	5.0	1	Anastomosed
3	21	14	0.2941	5.0	1	Anastomosed
3	20	15	0.2129	5.0	1	Anastomosed
4	25	35	0.4187	4.47213595499958	2	Anastomosed
4	24	36	0.5167	4.47213595499958	2	Anastomosed
4	24	36	0.5167	4.47213595499958	2	Anastomosed
4	25	37	0.4717	4.47213595499958	2	Anastomosed
4	25	37	0.4717	4.47213595499958	2	Anastomosed
4	26	38	0.5966	4.47213595499958	2	Anastomosed
4	26	38	0.5966	4.47213595499958	2	Anastomosed
4	27	37	0.3846	4.47213595499958	2	Anastomosed
4	27	37	0.3846	4.47213595499958	2	Anastomosed
4	27	36	0.4877	4.47213595499958	2	Anastomosed
4	27	36	0.4877	4.47213595499958	2	Anastomosed
4	28	35	0.4564	4.47213595499958	2	Anastomosed
4	28	35	0.4564	4.47213595499958	2	Anastomosed
4	29	35	0.4725	4.47213595499958	2	Anastomosed
4	29	35	0.4725	4.47213595499958	2	Anastomosed
4	29	34	0.4267	4.47213595499958	2	Anastomosed
4	29	34	0.4267	4.47213595499958	2	Anastomosed
4	29	33	0.3661	4.47213595499958	2	Anastomosed
5	20	20	0.5582	18.027756377319946	3	Anastomosed
5	21	20	0.6168	18.027756377319946	3	Anastomosed
5	21	20	0.6168	18.027756377319946	3	Anastomosed
5	21	19	0.5269	18.027756377319946	3	Anastomosed
5	21	19	0.5269	18.027756377319946	3	Anastomosed
5	21	18	0.5768	18.027756377319946	3	Anastomosed
5	21	18	0.5768	18.027756377319946	3	Anastomosed
5	21	17	0.5006	18.027756377319946	3	Anastomosed
5	21	17	0.5006	18.027756377319946	3	Anastomosed
5	20	16	0.5040	18.027756377319946	3	Anastomosed
5	20	16	0.5040	18.027756377319946	3	Anastomosed
5	19	17	0.4954	18.027756377319946	3	Anastomosed
5	19	17	0.4954	18.027756377319946	3	Anastomosed
5	20	18	0.3960	18.027756377319946	3	Anastomosed
5	20	18	0.3960	18.027756377319946	3	Anastomosed
5	20	19	0.3341	18.027756377319946	3	Anastomosed
5	20	19	0.3341	18.027756377319946	3	Anastomosed
5	19	20	0.3111	18.027756377319946	3	Anastomosed
5	19	20	0.3111	18.027756377319946	3	Anastomosed
5	18	21	0.3668	18.027756377319946	3	Anastomosed
5	18	21	0.3668	18.027756377319946	3	Anastomosed
5	19	22	0.4256	18.027756377319946	3	Anastomosed
5	19	22	0.4256	18.027756377319946	3	Anastomosed
5	20	22	0.3351	18.027756377319946	3	Anastomosed
5	20	22	0.3351	18.027756377319946	3	Anastomosed
5	19	21	0.2680	18.027756377319946	3	Anastomosed
5	19	21	0.2680	18.027756377319946	3	Anastomosed
5	18	20	0.2947	18.027756377319946	3	Anastomosed
5	18	20	0.2947	18.027756377319946	3	Anastomosed
5	17	21	0.2649	18.027756377319946	3	Anastomosed
5	17	21	0.2649	18.027756377319946	3	Anastomosed
5	16	21	0.3059	18.027756377319946	3	Anastomosed
5	16	21	0.3059	18.027756377319946	3	Anastomosed
5	15	20	0.2597	18.027756377319946	3	Anastomosed
5	15	20	0.2597	18.027756377319946	3	Anastomosed
5	14	20	0.2497	18.027756377319946	3	Anastomosed
5	14	20	0.2497	18.027756377319946	3	Anastomosed
5	13	19	0.2256	18.027756377319946	3	Anastomosed
5	13	19	0.2256	18.027756377319946	3	Anastomosed
5	13	18	0.1893	18.027756377319946	3	Anastomosed
5	13	18	0.1893	18.027756377319946	3	Anastomosed
5	14	18	0.2010	18.027756377319946	3	Anastomosed
5	14	18	0.2010	18.027756377319946	3	Anastomosed
5	13	17	0.1767	18.027756377319946	3	Anastomosed
5	13	17	0.1767	18.027756377319946	3	Anastomosed
5	13	16	0.1672	18.027756377319946	3	Anastomosed
5	13	16	0.1672	18.027756377319946	3	Anastomosed
5	14	16	0.1865	18.027756377319946	3	Anastomosed
5	14	16	0.1865	18.027756377319946	3	Anastomosed
5	14	15	0.1491	18.027756377319946	3	Anastomosed
5	14	15	0.1491	18.027756377319946	3	Anastomosed
5	15	14	0.1984	18.027756377319946	3	Anastomosed
5	15	14	0.1984	18.027756377319946	3	Anastomosed
5	16	15	0.1535	18.027756377319946	3	Anastomosed
5	16	15	0.1535	18.027756377319946	3	Anastomosed
5	17	15	0.1621	18.027756377319946	3	Anastomosed
5	17	15	0.1621	18.027756377319946	3	Anastomosed
5	17	14	0.1035	18.027756377319946	3	Anastomosed
5	17	14	0.1035	18.027756377319946	3	Anastomosed
5	17	13	0.1299	18.027756377319946	3	Anastomosed
5	17	13	0.1299	18.027756377319946	3	Anastomosed
5	17	12	0.1178	18.027756377319946	3	Anastomosed
5	17	12	0.1178	18.027756377319946	3	Anastomosed
5	16	11	0.1201	18.027756377319946	3	Anastomosed
5	16	11	0.1201	18.027756377319946	3	Anastomosed
5	15	12	0.1034	18.027756377319946	3	Anastomosed
5	15	12	0.1034	18.027756377319946	3	Anastomosed
5	14	13	0.1044	18.027756377319946	3	Anastomosed
5	14	13	0.1044	18.027756377319946	3	Anastomosed
5	13	13	0.1050	18.027756377319946	3	Anastomosed
5	13	13	0.1050	18.027756377319946	3	Anastomosed
5	12	12	0.1073	18.027756377319946	3	Anastomosed
5	12	12	0.1073	18.027756377319946	3	Anastomosed
5	11	12	0.0815	18.027756377319946	3	Anastomosed
5	11	12	0.0815	18.027756377319946	3	Anastomosed
5	10	11	0.0917	18.027756377319946	3	Anastomosed
5	10	11	0.0917	18.027756377319946	3	Anastomosed
5	9	11	0.0823	18.027756377319946	3	Anastomosed
5	9	11	0.0823	18.027756377319946	3	Anastomosed
5	8	12	0.0777	18.027756377319946	3	Anastomosed
5	8	12	0.0777	18.027756377319946	3	Anastomosed
5	7	11	0.0777	18.027756377319946	3	Anastomosed
5	7	11	0.0777	18.027756377319946	3	Anastomosed
5	6	10	0.0789	18.027756377319946	3	Anastomosed
5	6	10	0.0789	18.027756377319946	3	Anastomosed
5	5	11	0.0607	18.027756377319946	3	Anastomosed
5	5	11	0.0607	18.027756377319946	3	Anastomosed
5	4	11	0.0542	18.027756377319946	3	Anastomosed
5	4	11	0.0542	18.027756377319946	3	Anastomosed
5	3	10	0.0586	18.027756377319946	3	Anastomosed
5	3	10	0.0586	18.027756377319946	3	Anastomosed
5	3	9	0.0531	18.027756377319946	3	Anastomosed
5	3	9	0.0531	18.027756377319946	3	Anastomosed
5	3	8	0.0570	18.027756377319946	3	Anastomosed
5	3	8	0.0570	18.027756377319946	3	Anastomosed
5	2	8	0.0519	18.027756377319946	3	Anastomosed
5	2	8	0.0519	18.027756377319946	3	Anastomosed
5	1	9	0.0569	18.027756377319946	3	Anastomosed
5	1	9	0.0569	18.027756377319946	3	Anastomosed
5	0	10	0.0550	18.027756377319946	3	Anastomosed
5	0	10	0.0550	18.027756377319946	3	Anastomosed
5	1	11	0.0526	18.027756377319946	3	Anastomosed
5	1	11	0.0526	18.027756377319946	3	Anastomosed
5	1	10	0.0371	18.027756377319946	3	Anastomosed
5	1	10	0.0371	18.027756377319946	3	Anastomosed
5	0	9	0.0313	18.027756377319946	3	Anastomosed
5	0	9	0.0313	18.027756377319946	3	Anastomosed
5	0	8	0.0136	18.027756377319946	3	Anastomosed
5	0	8	0.0136	18.027756377319946	3	Anastomosed
5	1	7	0.0412	18.027756377319946	3	Anastomosed
5	1	7	0.0412	18.027756377319946	3	Anastomosed
5	1	8	0.0316	18.027756377319946	3	Anastomosed
5	1	8	0.0316	18.027756377319946	3	Anastomosed
5	2	9	0.0242	18.027756377319946	3	Anastomosed
5	2	9	0.0242	18.027756377319946	3	Anastomosed
5	2	10	0.0240	18.027756377319946	3	Anastomosed
5	2	10	0.0240	18.027756377319946	3	Anastomosed
5	3	11	0.0272	18.027756377319946	3	Anastomosed
5	3	11	0.0272	18.027756377319946	3	Anastomosed
5	3	12	0.0258	18.027756377319946	3	Anastomosed
5	3	12	0.0258	18.027756377319946	3	Anastomosed
5	2	13	0.0257	18.027756377319946	3	Anastomosed
5	2	13	0.0257	18.027756377319946	3	Anastomosed
5	3	14	0.0248	18.027756377319946	3	Anastomosed
6	30	30	0.4278	5.656854249492381	3	Anastomosed
6	31	29	0.5773	5.656854249492381	3	Anastomosed
6	31	29	0.5773	5.656854249492381	3	Anastomosed
6	32	29	0.5333	5.656854249492381	3	Anastomosed
6	32	29	0.5333	5.656854249492381	3	Anastomosed
6	31	30	0.4884	5.656854249492381	3	Anastomosed
6	31	30	0.4884	5.656854249492381	3	Anastomosed
6	30	31	0.4786	5.656854249492381	3	Anastomosed
6	30	31	0.4786	5.656854249492381	3	Anastomosed
6	29	32	0.4820	5.656854249492381	3	Anastomosed
6	29	32	0.4820	5.656854249492381	3	Anastomosed
6	28	32	0.4743	5.656854249492381	3	Anastomosed
6	28	32	0.4743	5.656854249492381	3	Anastomosed
6	27	32	0.4375	5.656854249492381	3	Anastomosed
6	27	32	0.4375	5.656854249492381	3	Anastomosed
6	27	33	0.3969	5.656854249492381	3	Anastomosed
6	27	33	0.3969	5.656854249492381	3	Anastomosed
6	26	34	0.3328	5.656854249492381	3	Anastomosed
