VesselID	PositionX	PositionY	VEGFValue	Displacement	AnastomosisCount	Status
3	7	30	0.1150	32.01562118716424	0	Inactive
3	5	29	0.1671	32.01562118716424	0	Inactive
3	5	29	0.1671	32.01562118716424	0	Inactive
3	4	29	0.1027	32.01562118716424	0	Inactive
3	4	29	0.1027	32.01562118716424	0	Inactive
3	4	31	0.1256	32.01562118716424	0	Inactive
3	4	31	0.1256	32.01562118716424	0	Inactive
3	2	31	0.1193	32.01562118716424	0	Inactive
3	2	31	0.1193	32.01562118716424	0	Inactive
3	0	30	0.0933	32.01562118716424	0	Inactive
3	0	30	0.0933	32.01562118716424	0	Inactive
3	0	32	0.0716	32.01562118716424	0	Inactive
3	0	32	0.0716	32.01562118716424	0	Inactive
3	2	33	0.0963	32.01562118716424	0	Inactive
3	2	33	0.0963	32.01562118716424	0	Inactive
3	3	32	0.0652	32.01562118716424	0	Inactive
3	3	32	0.0652	32.01562118716424	0	Inactive
3	4	34	0.0671	32.01562118716424	0	Inactive
3	4	34	0.0671	32.01562118716424	0	Inactive
3	6	34	0.0793	32.01562118716424	0	Inactive
3	6	34	0.0793	32.01562118716424	0	Inactive
3	6	35	0.0587	32.01562118716424	0	Inactive
3	6	35	0.0587	32.01562118716424	0	Inactive
3	8	35	0.0638	32.01562118716424	0	Inactive
3	8	35	0.0638	32.01562118716424	0	Inactive
3	9	34	0.0568	32.01562118716424	0	Inactive
3	9	34	0.0568	32.01562118716424	0	Inactive
3	10	35	0.0586	32.01562118716424	0	Inactive
3	10	35	0.0586	32.01562118716424	0	Inactive
3	11	37	0.0541	32.01562118716424	0	Inactive
3	11	37	0.0541	32.01562118716424	0	Inactive
3	12	36	0.0513	32.01562118716424	0	Inactive
3	12	36	0.0513	32.01562118716424	0	Inactive
3	11	35	0.0573	32.01562118716424	0	Inactive
3	11	35	0.0573	32.01562118716424	0	Inactive
3	10	33	0.0384	32.01562118716424	0	Inactive
3	10	33	0.0384	32.01562118716424	0	Inactive
3	11	32	0.0447	32.01562118716424	0	Inactive
3	11	32	0.0447	32.01562118716424	0	Inactive
3	10	32	0.0382	32.01562118716424	0	Inactive
3	10	32	0.0382	32.01562118716424	0	Inactive
3	8	33	0.0287	32.01562118716424	0	Inactive
3	8	33	0.0287	32.01562118716424	0	Inactive
3	6	32	0.0335	32.01562118716424	0	Inactive
3	6	32	0.0335	32.01562118716424	0	Inactive
3	4	32	0.0367	32.01562118716424	0	Inactive
3	4	32	0.0367	32.01562118716424	0	Inactive
3	5	34	0.0345	32.01562118716424	0	Inactive
3	5	34	0.0345	32.01562118716424	0	Inactive
3	5	36	0.0286	32.01562118716424	0	Inactive
3	5	36	0.0286	32.01562118716424	0	Inactive
3	7	38	0.0394	32.01562118716424	0	Inactive
3	7	38	0.0394	32.01562118716424	0	Inactive
3	9	40	0.0268	32.01562118716424	0	Inactive
3	9	40	0.0268	32.01562118716424	0	Inactive
3	9	41	0.0270	32.01562118716424	0	Inactive
3	9	41	0.0270	32.01562118716424	0	Inactive
3	10	43	0.0297	32.01562118716424	0	Inactive
3	10	43	0.0297	32.01562118716424	0	Inactive
3	12	43	0.0310	32.01562118716424	0	Inactive
3	12	43	0.0310	32.01562118716424	0	Inactive
3	13	41	0.0292	32.01562118716424	0	Inactive
3	13	41	0.0292	32.01562118716424	0	Inactive
3	11	40	0.0255	32.01562118716424	0	Inactive
3	11	40	0.0255	32.01562118716424	0	Inactive
3	10	41	0.0204	32.01562118716424	0	Inactive
3	10	41	0.0204	32.01562118716424	0	Inactive
3	8	41	0.0193	32.01562118716424	0	Inactive
3	8	41	0.0193	32.01562118716424	0	Inactive
3	6	40	0.0181	32.01562118716424	0	Inactive
3	6	40	0.0181	32.01562118716424	0	Inactive
3	5	38	0.0234	32.01562118716424	0	Inactive
3	5	38	0.0234	32.01562118716424	0	Inactive
3	3	38	0.0209	32.01562118716424	0	Inactive
3	3	38	0.0209	32.01562118716424	0	Inactive
3	1	39	0.0215	32.01562118716424	0	Inactive
3	1	39	0.0215	32.01562118716424	0	Inactive
3	0	38	0.0177	32.01562118716424	0	Inactive
3	0	38	0.0177	32.01562118716424	0	Inactive
3	2	36	0.0156	32.01562118716424	0	Inactive
3	2	36	0.0156	32.01562118716424	0	Inactive
3	1	35	0.0132	32.01562118716424	0	Inactive
3	1	35	0.0132	32.01562118716424	0	Inactive
3	0	37	0.0129	32.01562118716424	0	Inactive
3	0	37	0.0129	32.01562118716424	0	Inactive
3	2	37	0.0095	32.01562118716424	0	Inactive
3	2	37	0.0095	32.01562118716424	0	Inactive
3	3	36	0.0103	32.01562118716424	0	Inactive
3	3	36	0.0103	32.01562118716424	0	Inactive
3	2	34	0.0101	32.01562118716424	0	Inactive
3	2	34	0.0101	32.01562118716424	0	Inactive
3	0	33	0.0106	32.01562118716424	0	Inactive
3	0	33	0.0106	32.01562118716424	0	Inactive
3	0	35	0.0068	32.01562118716424	0	Inactive
3	0	35	0.0068	32.01562118716424	0	Inactive
4	25	35	0.3718	8.06225774829855	2	Anastomosed
4	25	37	0.6939	8.06225774829855	2	Anastomosed
4	25	37	0.6939	8.06225774829855	2	Anastomosed
4	27	38	0.6867	8.06225774829855	2	Anastomosed
4	27	38	0.6867	8.06225774829855	2	Anastomosed
4	27	40	0.5594	8.06225774829855	2	Anastomosed
4	27	40	0.5594	8.06225774829855	2	Anastomosed
4	26	42	0.5306	8.06225774829855	2	Anastomosed
4	26	42	0.5306	8.06225774829855	2	Anastomosed
4	25	44	0.4735	8.06225774829855	2	Anastomosed
4	25	44	0.4735	8.06225774829855	2	Anastomosed
4	24	44	0.3957	8.06225774829855	2	Anastomosed
4	24	44	0.3957	8.06225774829855	2	Anastomosed
4	22	44	0.4513	8.06225774829855	2	Anastomosed
4	22	44	0.4513	8.06225774829855	2	Anastomosed
4	20	42	0.3586	8.06225774829855	2	Anastomosed
4	20	42	0.3586	8.06225774829855	2	Anastomosed
4	19	42	0.3939	8.06225774829855	2	Anastomosed
4	19	42	0.3939	8.06225774829855	2	Anastomosed
4	19	44	0.3185	8.06225774829855	2	Anastomosed
4	19	44	0.3185	8.06225774829855	2	Anastomosed
4	21	45	0.3852	8.06225774829855	2	Anastomosed
4	21	45	0.3852	8.06225774829855	2	Anastomosed
4	21	47	0.3132	8.06225774829855	2	Anastomosed
4	21	47	0.3132	8.06225774829855	2	Anastomosed
4	23	46	0.2392	8.06225774829855	2	Anastomosed
4	23	46	0.2392	8.06225774829855	2	Anastomosed
4	23	48	0.2977	8.06225774829855	2	Anastomosed
4	23	48	0.2977	8.06225774829855	2	Anastomosed
4	23	47	0.1834	8.06225774829855	2	Anastomosed
4	23	47	0.1834	8.06225774829855	2	Anastomosed
4	21	49	0.2659	8.06225774829855	2	Anastomosed
4	21	49	0.2659	8.06225774829855	2	Anastomosed
4	19	48	0.2505	8.06225774829855	2	Anastomosed
4	19	48	0.2505	8.06225774829855	2	Anastomosed
4	17	49	0.2232	8.06225774829855	2	Anastomosed
4	17	49	0.2232	8.06225774829855	2	Anastomosed
4	16	47	0.2370	8.06225774829855	2	Anastomosed
4	16	47	0.2370	8.06225774829855	2	Anastomosed
4	16	45	0.2038	8.06225774829855	2	Anastomosed
4	16	45	0.2038	8.06225774829855	2	Anastomosed
4	17	43	0.2087	8.06225774829855	2	Anastomosed
4	17	43	0.2087	8.06225774829855	2	Anastomosed
4	16	41	0.1805	8.06225774829855	2	Anastomosed
4	16	41	0.1805	8.06225774829855	2	Anastomosed
4	15	39	0.2018	8.06225774829855	2	Anastomosed
4	15	39	0.2018	8.06225774829855	2	Anastomosed
4	14	37	0.1785	8.06225774829855	2	Anastomosed
4	14	37	0.1785	8.06225774829855	2	Anastomosed
4	16	36	0.2051	8.06225774829855	2	Anastomosed
4	16	36	0.2051	8.06225774829855	2	Anastomosed
4	17	34	0.1890	8.06225774829855	2	Anastomosed
5	20	20	0.4947	5.830951894845301	1	Anastomosed
5	18	20	0.5438	5.830951894845301	1	Anastomosed
5	18	20	0.5438	5.830951894845301	1	Anastomosed
5	16	21	0.4696	5.830951894845301	1	Anastomosed
5	16	21	0.4696	5.830951894845301	1	Anastomosed
5	17	22	0.5516	5.830951894845301	1	Anastomosed
5	17	22	0.5516	5.830951894845301	1	Anastomosed
5	18	24	0.4771	5.830951894845301	1	Anastomosed
5	18	24	0.4771	5.830951894845301	1	Anastomosed
5	18	23	0.3661	5.830951894845301	1	Anastomosed
5	18	23	0.3661	5.830951894845301	1	Anastomosed
5	17	25	0.4930	5.830951894845301	1	Anastomosed
6	30	30	0.5095	4.0	2	Anastomosed
6	31	32	0.5986	4.0	2	Anastomosed
6	31	32	0.5986	4.0	2	Anastomosed
6	33	30	0.5913	4.0	2	Anastomosed
6	33	30	0.5913	4.0	2	Anastomosed
6	34	32	0.4683	4.0	2	Anastomosed
6	34	32	0.4683	4.0	2	Anastomosed
6	34	30	0.5164	4.0	2	Anastomosed
