CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
0	10	24	0.5000	0.9643	N/A	N/A	N/A
0	9	23	0.5000	0.9998	N/A	N/A	N/A
0	9	24	0.5000	0.8656	N/A	N/A	N/A
1	N/A	N/A	N/A	N/A	N/A	2.83	0
1	35	24	0.5000	0.9205	N/A	N/A	N/A
1	35	23	0.5000	0.6704	N/A	N/A	N/A
1	34	22	0.5000	0.4163	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	33	20	0.5000	0.8547	N/A	N/A	N/A
1	34	20	0.5000	0.9523	N/A	N/A	N/A
1	33	20	0.5000	0.8547	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
1	33	22	0.5000	0.8080	N/A	N/A	N/A
1	32	21	0.5000	0.9199	N/A	N/A	N/A
1	32	22	0.5000	0.8673	N/A	N/A	N/A
1	33	23	0.5000	0.8661	N/A	N/A	N/A
2	N/A	N/A	N/A	N/A	N/A	9.06	1
2	25	14	0.5000	0.9705	N/A	N/A	N/A
2	25	13	0.5000	0.9108	N/A	N/A	N/A
2	24	13	0.5000	0.7648	N/A	N/A	N/A
2	23	13	0.5000	0.7721	N/A	N/A	N/A
2	23	12	0.5000	0.7507	N/A	N/A	N/A
2	22	11	0.5000	0.9697	N/A	N/A	N/A
2	21	11	0.5000	0.9878	N/A	N/A	N/A
2	20	12	0.5000	0.9722	N/A	N/A	N/A
2	19	11	0.5000	0.9311	N/A	N/A	N/A
2	18	10	0.5000	0.9610	N/A	N/A	N/A
2	17	10	0.5000	0.8885	N/A	N/A	N/A
2	16	11	0.5000	0.5082	N/A	N/A	N/A
2	15	11	0.5000	0.6975	N/A	N/A	N/A
2	14	10	0.5000	0.7884	N/A	N/A	N/A
2	13	10	0.5000	0.5842	N/A	N/A	N/A
2	12	11	0.5000	0.9693	N/A	N/A	N/A
2	11	11	0.5000	0.6168	N/A	N/A	N/A
2	11	12	0.5000	0.5709	N/A	N/A	N/A
2	12	13	0.5000	0.8439	N/A	N/A	N/A
2	13	14	0.5000	0.6622	N/A	N/A	N/A
2	14	15	0.5000	0.6788	N/A	N/A	N/A
2	15	16	0.5000	0.8744	N/A	N/A	N/A
2	16	16	0.5000	0.7745	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	4.00	0
3	26	36	0.5000	0.9519	N/A	N/A	N/A
3	27	35	0.5000	0.8430	N/A	N/A	N/A
3	27	36	0.5000	0.8229	N/A	N/A	N/A
3	26	36	0.5000	0.9519	N/A	N/A	N/A
3	25	37	0.5000	0.5465	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
3	25	38	0.5000	0.6534	N/A	N/A	N/A
3	24	37	0.5000	0.8066	N/A	N/A	N/A
3	23	38	0.5000	0.9612	N/A	N/A	N/A
3	23	39	0.5000	0.5689	N/A	N/A	N/A
3	24	40	0.5000	0.6741	N/A	N/A	N/A
3	25	39	0.5000	0.9905	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	3.61	1
4	21	21	0.5000	0.9458	N/A	N/A	N/A
4	22	20	0.5000	0.7339	N/A	N/A	N/A
4	23	19	0.5000	0.6921	N/A	N/A	N/A
4	24	20	0.5000	0.6045	N/A	N/A	N/A
4	25	20	0.5000	0.6955	N/A	N/A	N/A
4	24	20	0.5000	0.6045	N/A	N/A	N/A
4	23	19	0.5000	0.6921	N/A	N/A	N/A
4	22	18	0.5000	0.8239	N/A	N/A	N/A
4	21	17	0.5000	0.7936	N/A	N/A	N/A
4	20	18	0.5000	0.5979	N/A	N/A	N/A
4	19	17	0.5000	0.9559	N/A	N/A	N/A
4	18	17	0.5000	0.8533	N/A	N/A	N/A
4	17	18	0.5000	0.9717	N/A	N/A	N/A
4	17	19	0.5000	0.9997	N/A	N/A	N/A
4	18	20	0.5000	0.9993	N/A	N/A	N/A
4	19	20	0.5000	0.9428	N/A	N/A	N/A
4	18	20	0.5000	0.9993	N/A	N/A	N/A
4	17	19	0.5000	0.9997	N/A	N/A	N/A
4	17	18	0.5000	0.9717	N/A	N/A	N/A
4	18	17	0.5000	0.8533	N/A	N/A	N/A
4	19	17	0.5000	0.9559	N/A	N/A	N/A
4	18	17	0.5000	0.8533	N/A	N/A	N/A
4	17	18	0.5000	0.9717	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	5.00	0
5	29	29	0.5000	0.7734	N/A	N/A	N/A
5	28	28	0.5000	0.5922	N/A	N/A	N/A
5	27	27	0.5000	0.8220	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
5	26	28	0.5000	0.7531	N/A	N/A	N/A
5	27	28	0.5000	0.7636	N/A	N/A	N/A
5	26	27	0.5000	0.9989	N/A	N/A	N/A
