CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
1	36	25	0.5000	0.7437	N/A	N/A	N/A
1	36	24	0.5000	0.5872	N/A	N/A	N/A
1	37	23	0.5000	0.9615	N/A	N/A	N/A
1	37	22	0.5000	0.3682	N/A	N/A	N/A
1	37	21	0.5000	0.6616	N/A	N/A	N/A
1	36	20	0.5000	0.9493	N/A	N/A	N/A
1	35	21	0.5000	0.5427	N/A	N/A	N/A
1	34	20	0.5000	0.8742	N/A	N/A	N/A
1	34	21	0.5000	0.6589	N/A	N/A	N/A
1	35	22	0.5000	0.8098	N/A	N/A	N/A
1	36	23	0.5000	0.8850	N/A	N/A	N/A
1	37	23	0.5000	0.9615	N/A	N/A	N/A
1	36	23	0.5000	0.8850	N/A	N/A	N/A
1	35	22	0.5000	0.8098	N/A	N/A	N/A
1	34	23	0.5000	0.8100	N/A	N/A	N/A
1	33	23	0.5000	0.8491	N/A	N/A	N/A
1	32	23	0.5000	0.5403	N/A	N/A	N/A
1	31	24	0.5000	0.9868	N/A	N/A	N/A
1	31	25	0.5000	0.7699	N/A	N/A	N/A
1	31	26	0.5000	0.9866	N/A	N/A	N/A
1	30	27	0.5000	0.5452	N/A	N/A	N/A
1	30	28	0.5000	0.8469	N/A	N/A	N/A
1	29	28	0.5000	0.7131	N/A	N/A	N/A
1	28	29	0.5000	0.6187	N/A	N/A	N/A
1	27	29	0.5000	0.6984	N/A	N/A	N/A
1	26	30	0.5000	0.5956	N/A	N/A	N/A
1	26	31	0.5000	0.9087	N/A	N/A	N/A
1	25	32	0.5000	0.7987	N/A	N/A	N/A
1	26	33	0.5000	0.8238	N/A	N/A	N/A
1	27	32	0.5000	0.7882	N/A	N/A	N/A
1	28	32	0.5000	0.9840	N/A	N/A	N/A
1	28	33	0.5000	0.8333	N/A	N/A	N/A
1	27	33	0.5000	0.6114	N/A	N/A	N/A
1	26	33	0.5000	0.8238	N/A	N/A	N/A
1	25	32	0.5000	0.7987	N/A	N/A	N/A
1	24	33	0.5000	0.5808	N/A	N/A	N/A
2	N/A	N/A	N/A	N/A	N/A	5.39	0
2	25	14	0.5000	0.7852	N/A	N/A	N/A
2	26	13	0.5000	0.7297	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	26	11	0.5000	0.8796	N/A	N/A	N/A
2	27	12	0.5000	0.9509	N/A	N/A	N/A
2	27	11	0.5000	0.3694	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	28	8	0.5000	0.8831	N/A	N/A	N/A
2	28	9	0.5000	0.7832	N/A	N/A	N/A
2	27	9	0.5000	0.8979	N/A	N/A	N/A
2	27	10	0.5000	0.8943	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	11.18	0
3	25	36	0.5000	0.9149	N/A	N/A	N/A
3	24	36	0.5000	0.7060	N/A	N/A	N/A
3	24	35	0.5000	0.7663	N/A	N/A	N/A
3	23	34	0.5000	0.8322	N/A	N/A	N/A
3	22	33	0.5000	0.6711	N/A	N/A	N/A
3	21	34	0.5000	0.9608	N/A	N/A	N/A
3	20	33	0.5000	0.8953	N/A	N/A	N/A
3	19	33	0.5000	0.8649	N/A	N/A	N/A
3	18	32	0.5000	0.9020	N/A	N/A	N/A
3	17	31	0.5000	0.9667	N/A	N/A	N/A
3	17	30	0.5000	0.5167	N/A	N/A	N/A
3	16	29	0.5000	0.8305	N/A	N/A	N/A
3	15	28	0.5000	0.5775	N/A	N/A	N/A
3	14	29	0.5000	0.7372	N/A	N/A	N/A
3	14	30	0.5000	0.5432	N/A	N/A	N/A
3	15	31	0.5000	0.8420	N/A	N/A	N/A
3	15	32	0.5000	0.5897	N/A	N/A	N/A
3	14	33	0.5000	0.8146	N/A	N/A	N/A
3	15	34	0.5000	0.4577	N/A	N/A	N/A
3	15	35	0.5000	0.9324	N/A	N/A	N/A
3	14	35	0.5000	0.7924	N/A	N/A	N/A
3	14	36	0.5000	0.4413	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	14	38	0.5000	0.9486	N/A	N/A	N/A
3	15	37	0.5000	0.9253	N/A	N/A	N/A
3	15	38	0.5000	0.6480	N/A	N/A	N/A
3	14	39	0.5000	0.9672	N/A	N/A	N/A
3	13	40	0.5000	0.9407	N/A	N/A	N/A
3	14	41	0.5000	0.8784	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
3	16	40	0.5000	0.7531	N/A	N/A	N/A
3	15	40	0.5000	0.7815	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	6.71	0
4	21	21	0.5000	0.7825	N/A	N/A	N/A
4	22	22	0.5000	0.9445	N/A	N/A	N/A
4	23	22	0.5000	0.9266	N/A	N/A	N/A
4	22	22	0.5000	0.9445	N/A	N/A	N/A
4	22	21	0.5000	0.8307	N/A	N/A	N/A
4	21	21	0.5000	0.7825	N/A	N/A	N/A
4	20	22	0.5000	0.7710	N/A	N/A	N/A
4	19	22	0.5000	0.7967	N/A	N/A	N/A
4	18	22	0.5000	0.9338	N/A	N/A	N/A
4	18	23	0.5000	0.8083	N/A	N/A	N/A
4	19	24	0.5000	0.8620	N/A	N/A	N/A
4	20	23	0.5000	0.7426	N/A	N/A	N/A
4	21	24	0.5000	0.7742	N/A	N/A	N/A
4	21	25	0.5000	0.8996	N/A	N/A	N/A
4	22	26	0.5000	0.5629	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
4	23	27	0.5000	0.6456	N/A	N/A	N/A
4	24	27	0.5000	0.7262	N/A	N/A	N/A
4	23	26	0.5000	0.7222	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	11.05	0
5	31	31	0.5000	0.7402	N/A	N/A	N/A
5	32	31	0.5000	0.9830	N/A	N/A	N/A
5	32	32	0.5000	0.7547	N/A	N/A	N/A
5	32	33	0.5000	0.9657	N/A	N/A	N/A
5	32	34	0.5000	0.7369	N/A	N/A	N/A
5	32	35	0.5000	0.8769	N/A	N/A	N/A
5	32	36	0.5000	0.8912	N/A	N/A	N/A
5	32	37	0.5000	0.7922	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	30	40	0.5000	0.8533	N/A	N/A	N/A
5	31	41	0.5000	0.7889	N/A	N/A	N/A
5	31	40	0.5000	0.6639	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	32	38	0.5000	0.7952	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	30	40	0.5000	0.8533	N/A	N/A	N/A
5	31	41	0.5000	0.7889	N/A	N/A	N/A
5	31	40	0.5000	0.6639	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	32	38	0.5000	0.7952	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	30	40	0.5000	0.8533	N/A	N/A	N/A
5	31	41	0.5000	0.7889	N/A	N/A	N/A
5	31	40	0.5000	0.6639	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	32	38	0.5000	0.7952	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	30	40	0.5000	0.8533	N/A	N/A	N/A
5	31	41	0.5000	0.7889	N/A	N/A	N/A
5	31	40	0.5000	0.6639	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	32	38	0.5000	0.7952	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	30	40	0.5000	0.8533	N/A	N/A	N/A
5	31	41	0.5000	0.7889	N/A	N/A	N/A
5	31	40	0.5000	0.6639	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	32	38	0.5000	0.7952	N/A	N/A	N/A
5	31	38	0.5000	0.9942	N/A	N/A	N/A
5	31	39	0.5000	0.9593	N/A	N/A	N/A
5	30	40	0.5000	0.8533	N/A	N/A	N/A
5	31	41	0.5000	0.7889	N/A	N/A	N/A
5	31	40	0.5000	0.6639	N/A	N/A	N/A
