CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
0	5	29	0.5000	0.9895	N/A	N/A	N/A
0	4	28	0.5000	0.8400	N/A	N/A	N/A
0	4	29	0.5000	0.8345	N/A	N/A	N/A
1	N/A	N/A	N/A	N/A	N/A	15.65	0
1	36	24	0.5000	0.8380	N/A	N/A	N/A
1	37	24	0.5000	0.7093	N/A	N/A	N/A
1	36	24	0.5000	0.8380	N/A	N/A	N/A
1	36	25	0.5000	0.6256	N/A	N/A	N/A
1	37	26	0.5000	0.5061	N/A	N/A	N/A
1	38	27	0.5000	0.8066	N/A	N/A	N/A
1	39	28	0.5000	0.7717	N/A	N/A	N/A
1	39	29	0.5000	0.7208	N/A	N/A	N/A
1	40	30	0.5000	0.7396	N/A	N/A	N/A
1	40	31	0.5000	0.9931	N/A	N/A	N/A
1	41	32	0.5000	0.8203	N/A	N/A	N/A
1	42	31	0.5000	0.8301	N/A	N/A	N/A
1	43	32	0.5000	0.9875	N/A	N/A	N/A
1	44	31	0.5000	0.8965	N/A	N/A	N/A
1	45	30	0.5000	0.6925	N/A	N/A	N/A
1	46	31	0.5000	0.9247	N/A	N/A	N/A
1	47	32	0.5000	0.6638	N/A	N/A	N/A
1	48	33	0.5000	0.9143	N/A	N/A	N/A
1	49	32	0.5000	0.8341	N/A	N/A	N/A
2	N/A	N/A	N/A	N/A	N/A	6.40	1
2	24	16	0.5000	0.8599	N/A	N/A	N/A
2	24	17	0.5000	0.9140	N/A	N/A	N/A
2	25	18	0.5000	0.9352	N/A	N/A	N/A
2	26	17	0.5000	0.6680	N/A	N/A	N/A
2	27	18	0.5000	0.8893	N/A	N/A	N/A
2	27	17	0.5000	0.8889	N/A	N/A	N/A
2	26	17	0.5000	0.6680	N/A	N/A	N/A
2	25	18	0.5000	0.9352	N/A	N/A	N/A
2	24	17	0.5000	0.9140	N/A	N/A	N/A
2	23	18	0.5000	0.9092	N/A	N/A	N/A
2	22	18	0.5000	0.7812	N/A	N/A	N/A
2	21	17	0.5000	0.5902	N/A	N/A	N/A
2	20	16	0.5000	0.8126	N/A	N/A	N/A
2	19	17	0.5000	0.8281	N/A	N/A	N/A
2	19	18	0.5000	0.8392	N/A	N/A	N/A
2	20	19	0.5000	0.8707	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	19.42	0
3	26	34	0.5000	0.8803	N/A	N/A	N/A
3	26	35	0.5000	0.5494	N/A	N/A	N/A
3	25	35	0.5000	0.9028	N/A	N/A	N/A
3	24	36	0.5000	0.6807	N/A	N/A	N/A
3	23	36	0.5000	0.7847	N/A	N/A	N/A
3	22	35	0.5000	0.6541	N/A	N/A	N/A
3	21	35	0.5000	0.8240	N/A	N/A	N/A
3	21	36	0.5000	0.5730	N/A	N/A	N/A
3	20	37	0.5000	0.4969	N/A	N/A	N/A
3	21	38	0.5000	0.9826	N/A	N/A	N/A
3	22	38	0.5000	0.4714	N/A	N/A	N/A
3	21	38	0.5000	0.9826	N/A	N/A	N/A
3	20	39	0.5000	0.8194	N/A	N/A	N/A
3	21	40	0.5000	0.8381	N/A	N/A	N/A
3	22	40	0.5000	0.9158	N/A	N/A	N/A
3	21	41	0.5000	0.8879	N/A	N/A	N/A
3	20	42	0.5000	0.5229	N/A	N/A	N/A
3	19	43	0.5000	0.8223	N/A	N/A	N/A
3	18	44	0.5000	0.9993	N/A	N/A	N/A
3	17	43	0.5000	0.8112	N/A	N/A	N/A
3	16	43	0.5000	0.9845	N/A	N/A	N/A
3	15	44	0.5000	0.9226	N/A	N/A	N/A
3	14	44	0.5000	0.9031	N/A	N/A	N/A
3	13	43	0.5000	0.8797	N/A	N/A	N/A
3	12	44	0.5000	0.8401	N/A	N/A	N/A
3	11	45	0.5000	0.9884	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
3	9	45	0.5000	0.6480	N/A	N/A	N/A
3	10	45	0.5000	0.7773	N/A	N/A	N/A
3	10	46	0.5000	0.9261	N/A	N/A	N/A
3	9	46	0.5000	0.7989	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	7.21	1
4	19	21	0.5000	0.9195	N/A	N/A	N/A
4	18	22	0.5000	0.7859	N/A	N/A	N/A
4	18	23	0.5000	0.8492	N/A	N/A	N/A
4	18	24	0.5000	0.8009	N/A	N/A	N/A
4	17	25	0.5000	0.7847	N/A	N/A	N/A
4	17	26	0.5000	0.8643	N/A	N/A	N/A
4	16	26	0.5000	0.7539	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	5.00	0
5	29	31	0.5000	0.9762	N/A	N/A	N/A
5	28	30	0.5000	0.8006	N/A	N/A	N/A
5	27	29	0.5000	0.9856	N/A	N/A	N/A
5	26	30	0.5000	0.9351	N/A	N/A	N/A
5	25	31	0.5000	0.9061	N/A	N/A	N/A
5	24	30	0.5000	0.8147	N/A	N/A	N/A
5	24	29	0.5000	0.7482	N/A	N/A	N/A
5	24	28	0.5000	0.7931	N/A	N/A	N/A
5	25	27	0.5000	0.9252	N/A	N/A	N/A
5	26	28	0.5000	0.7781	N/A	N/A	N/A
5	27	29	0.5000	0.9856	N/A	N/A	N/A
5	28	30	0.5000	0.8006	N/A	N/A	N/A
5	29	31	0.5000	0.9762	N/A	N/A	N/A
5	29	32	0.5000	0.7895	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	31	32	0.5000	0.6309	N/A	N/A	N/A
5	32	33	0.5000	0.8625	N/A	N/A	N/A
5	33	33	0.5000	0.7973	N/A	N/A	N/A
5	32	33	0.5000	0.8625	N/A	N/A	N/A
5	32	34	0.5000	0.6887	N/A	N/A	N/A
5	32	35	0.5000	0.6302	N/A	N/A	N/A
5	33	36	0.5000	0.3689	N/A	N/A	N/A
5	34	37	0.5000	0.9664	N/A	N/A	N/A
5	35	36	0.5000	0.9747	N/A	N/A	N/A
5	36	37	0.5000	0.8013	N/A	N/A	N/A
5	37	37	0.5000	0.7486	N/A	N/A	N/A
5	36	37	0.5000	0.8013	N/A	N/A	N/A
5	35	36	0.5000	0.9747	N/A	N/A	N/A
5	34	37	0.5000	0.9664	N/A	N/A	N/A
5	33	37	0.5000	0.6619	N/A	N/A	N/A
5	32	37	0.5000	0.6785	N/A	N/A	N/A
5	31	37	0.5000	0.6834	N/A	N/A	N/A
5	31	36	0.5000	0.3533	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
5	30	34	0.5000	0.5490	N/A	N/A	N/A
5	30	33	0.5000	0.9486	N/A	N/A	N/A
5	29	33	0.5000	0.8148	N/A	N/A	N/A
5	29	34	0.5000	0.7947	N/A	N/A	N/A
5	30	35	0.5000	0.7271	N/A	N/A	N/A
