CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
0	N/A	N/A	N/A	N/A	N/A	15.00	0
0	15	26	0.5000	0.9793	N/A	N/A	N/A
0	16	26	0.5000	0.9072	N/A	N/A	N/A
0	15	26	0.5000	0.9793	N/A	N/A	N/A
0	14	27	0.5000	0.8263	N/A	N/A	N/A
0	13	26	0.5000	0.9746	N/A	N/A	N/A
0	13	27	0.5000	0.9349	N/A	N/A	N/A
0	12	28	0.5000	0.9710	N/A	N/A	N/A
0	11	29	0.5000	0.9923	N/A	N/A	N/A
0	10	29	0.5000	0.8202	N/A	N/A	N/A
0	9	30	0.5000	0.9024	N/A	N/A	N/A
0	9	31	0.5000	0.6884	N/A	N/A	N/A
0	8	32	0.5000	0.6756	N/A	N/A	N/A
0	8	33	0.5000	0.8537	N/A	N/A	N/A
0	7	34	0.5000	0.6656	N/A	N/A	N/A
0	8	35	0.5000	0.9960	N/A	N/A	N/A
0	8	36	0.5000	0.5507	N/A	N/A	N/A
0	7	37	0.5000	0.9764	N/A	N/A	N/A
0	7	38	0.5000	0.9453	N/A	N/A	N/A
0	6	39	0.5000	0.7823	N/A	N/A	N/A
0	5	38	0.5000	0.9815	N/A	N/A	N/A
0	4	37	0.5000	0.6838	N/A	N/A	N/A
0	4	36	0.5000	0.8186	N/A	N/A	N/A
0	5	35	0.5000	0.8773	N/A	N/A	N/A
0	5	34	0.5000	0.6769	N/A	N/A	N/A
0	6	33	0.5000	0.8756	N/A	N/A	N/A
0	7	32	0.5000	0.6762	N/A	N/A	N/A
0	8	33	0.5000	0.8537	N/A	N/A	N/A
0	8	32	0.5000	0.6756	N/A	N/A	N/A
0	7	31	0.5000	0.8018	N/A	N/A	N/A
0	7	32	0.5000	0.6762	N/A	N/A	N/A
0	6	33	0.5000	0.8756	N/A	N/A	N/A
0	5	34	0.5000	0.6769	N/A	N/A	N/A
0	5	35	0.5000	0.8773	N/A	N/A	N/A
0	4	36	0.5000	0.8186	N/A	N/A	N/A
0	4	37	0.5000	0.6838	N/A	N/A	N/A
0	5	38	0.5000	0.9815	N/A	N/A	N/A
0	6	37	0.5000	0.8242	N/A	N/A	N/A
0	7	37	0.5000	0.9764	N/A	N/A	N/A
0	7	38	0.5000	0.9453	N/A	N/A	N/A
0	6	39	0.5000	0.7823	N/A	N/A	N/A
0	5	38	0.5000	0.9815	N/A	N/A	N/A
0	4	37	0.5000	0.6838	N/A	N/A	N/A
0	4	36	0.5000	0.8186	N/A	N/A	N/A
0	5	35	0.5000	0.8773	N/A	N/A	N/A
0	5	34	0.5000	0.6769	N/A	N/A	N/A
0	6	33	0.5000	0.8756	N/A	N/A	N/A
0	7	32	0.5000	0.6762	N/A	N/A	N/A
