CellID	PositionX	PositionY	ECMValue	VEGFValue	Avg_Position	Displacement	AnastomosisCount
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	26	14	0.5000	0.9741	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	11	0.5000	0.6683	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	25	7	0.5000	0.7308	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	26	14	0.5000	0.9741	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	11	0.5000	0.6683	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	25	7	0.5000	0.7308	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	26	14	0.5000	0.9741	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	11	0.5000	0.6683	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	25	7	0.5000	0.7308	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	26	14	0.5000	0.9741	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	11	0.5000	0.6683	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	25	7	0.5000	0.7308	N/A	N/A	N/A
2	24	7	0.5000	0.9649	N/A	N/A	N/A
2	23	8	0.5000	0.9267	N/A	N/A	N/A
2	23	9	0.5000	0.9175	N/A	N/A	N/A
2	23	10	0.5000	0.9956	N/A	N/A	N/A
2	24	11	0.5000	0.6453	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	26	14	0.5000	0.9741	N/A	N/A	N/A
2	25	14	0.5000	0.9967	N/A	N/A	N/A
2	25	13	0.5000	0.9577	N/A	N/A	N/A
2	25	12	0.5000	0.9440	N/A	N/A	N/A
3	N/A	N/A	N/A	N/A	N/A	10.44	0
3	24	36	0.5000	0.9577	N/A	N/A	N/A
3	25	37	0.5000	0.9254	N/A	N/A	N/A
3	26	38	0.5000	0.7484	N/A	N/A	N/A
3	26	39	0.5000	0.5802	N/A	N/A	N/A
3	27	40	0.5000	0.8178	N/A	N/A	N/A
3	27	41	0.5000	0.6987	N/A	N/A	N/A
3	27	42	0.5000	0.8978	N/A	N/A	N/A
3	28	43	0.5000	0.9367	N/A	N/A	N/A
3	29	44	0.5000	0.5509	N/A	N/A	N/A
3	29	45	0.5000	0.8017	N/A	N/A	N/A
3	28	45	0.5000	0.9548	N/A	N/A	N/A
3	27	45	0.5000	0.9391	N/A	N/A	N/A
3	26	45	0.5000	0.9528	N/A	N/A	N/A
3	25	45	0.5000	0.9904	N/A	N/A	N/A
3	24	46	0.5000	0.9828	N/A	N/A	N/A
3	25	47	0.5000	0.9554	N/A	N/A	N/A
3	26	47	0.5000	0.9456	N/A	N/A	N/A
3	25	47	0.5000	0.9554	N/A	N/A	N/A
3	24	46	0.5000	0.9828	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
3	23	45	0.5000	0.8733	N/A	N/A	N/A
3	22	44	0.5000	0.9807	N/A	N/A	N/A
3	22	45	0.5000	0.6161	N/A	N/A	N/A
4	N/A	N/A	N/A	N/A	N/A	3.16	1
4	21	19	0.5000	0.9922	N/A	N/A	N/A
4	21	18	0.5000	0.9945	N/A	N/A	N/A
4	20	18	0.5000	0.4659	N/A	N/A	N/A
4	19	17	0.5000	0.9188	N/A	N/A	N/A
4	18	18	0.5000	0.9538	N/A	N/A	N/A
4	18	19	0.5000	0.7878	N/A	N/A	N/A
4	18	20	0.5000	0.8506	N/A	N/A	N/A
4	19	21	0.5000	0.9261	N/A	N/A	N/A
4	19	22	0.5000	0.9546	N/A	N/A	N/A
4	19	23	0.5000	0.8258	N/A	N/A	N/A
5	N/A	N/A	N/A	N/A	N/A	14.56	0
5	29	30	0.5000	0.8920	N/A	N/A	N/A
5	28	30	0.5000	0.5167	N/A	N/A	N/A
5	27	29	0.5000	0.9052	N/A	N/A	N/A
5	26	30	0.5000	0.8652	N/A	N/A	N/A
5	26	31	0.5000	0.9892	N/A	N/A	N/A
5	26	32	0.5000	0.6081	N/A	N/A	N/A
5	27	33	0.5000	0.9438	N/A	N/A	N/A
5	28	34	0.5000	0.9038	N/A	N/A	N/A
5	28	33	0.5000	0.8790	N/A	N/A	N/A
5	27	33	0.5000	0.9438	N/A	N/A	N/A
5	26	33	0.5000	0.9120	N/A	N/A	N/A
5	25	33	0.5000	0.6530	N/A	N/A	N/A
5	24	32	0.5000	0.8800	N/A	N/A	N/A
5	23	31	0.5000	0.8273	N/A	N/A	N/A
5	22	32	0.5000	0.9163	N/A	N/A	N/A
5	21	31	0.5000	0.7948	N/A	N/A	N/A
5	20	32	0.5000	0.9640	N/A	N/A	N/A
5	20	33	0.5000	0.8699	N/A	N/A	N/A
5	19	33	0.5000	0.8272	N/A	N/A	N/A
5	18	33	0.5000	0.7713	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	15	35	0.5000	0.8868	N/A	N/A	N/A
5	16	36	0.5000	0.8969	N/A	N/A	N/A
5	16	35	0.5000	0.8153	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
5	17	34	0.5000	0.8366	N/A	N/A	N/A
5	16	34	0.5000	0.9571	N/A	N/A	N/A
